name,logFC,DE_class
TAAR8,-0.07829185438134878,NS
EDN3,-0.07832025599268277,NS
CAPG,-0.07833004195041626,NS
LOC728317,-0.07833637987804365,NS
EPS8,-0.0784260418251983,NS
C9orf106,-0.07843043501933034,NS
FLJ45832,-0.07845707546484532,NS
PFKFB2,0.07847909670408826,NS
NSMAF,0.07849922999136716,NS
CNTNAP3,-0.078545706267243,NS
KPNA2,0.07855087427842333,NS
DEGS1,0.07855531152397832,NS
TPTE,-0.07856365856259828,NS
NDUFB6,-0.0785821246280125,NS
MGAT4C,-0.07858425030151373,NS
AKAP7,-0.07858487650471213,NS
SERPINA7,-0.07859752184700136,NS
S100A6,-0.07859790723839577,NS
PTGDS,-0.07859894185549532,NS
LOC100128310,-0.07862910593697436,NS
MMADHC,0.07864949883610839,NS
C8B,-0.07865040899356035,NS
AP1S3,0.0786510958322999,NS
LOC283174,-0.07865116021622987,NS
BAMBI,0.07867902830518325,NS
SEPP1,-0.07868218658284665,NS
C1QL2,-0.07872088905855334,NS
ANKRD18A,0.07872507090370506,NS
POTED,-0.07873056683195934,NS
COL12A1,0.0787387307012446,NS
P2RY12,-0.0787643359371577,NS
TBC1D1,-0.07877272883878739,NS
SNORD15B,0.07878623265399032,NS
NAV2,-0.07880110136972474,NS
DDI2,0.07880879430526244,NS
OSGEPL1,-0.07881334471633505,NS
CORO2A,0.07882408726442902,NS
DCLRE1A,0.07883219353417992,NS
SLC2A5,-0.07883229794729552,NS
AHCY,0.0788770332978852,NS
ZNF479,-0.07889475839750193,NS
MIR28,-0.07891871591812061,NS
TUBB2A,0.07893019176062932,NS
ITPR2,0.07894960336899715,NS
HAUS8,-0.07895681232226792,NS
OCLM,-0.07900977032586431,NS
MYOM1,-0.07903970998952836,NS
SNORA5C,0.07904520091825029,NS
GTSF1L,-0.0790529424920059,NS
USP3,0.07906188979419992,NS
GKN1,-0.07907355931649768,NS
ZNF705A,-0.07909670993644297,NS
MYBL1,-0.07910481483436416,NS
C9orf85,0.07910658895293587,NS
C10orf131,-0.07910669108689128,NS
ABP1,-0.07911461621507065,NS
APOBEC3B,0.07913068727576333,NS
ITM2C,-0.07914003558084426,NS
REG1P,-0.07914579685027456,NS
MTFR1,0.07915878422701916,NS
ANKRD36,-0.07916980238080185,NS
SNORD116-25,0.079182797906578,NS
VANGL2,-0.07918969614511706,NS
FAM47E,0.07921751063889049,NS
LPAR4,-0.07922055650313675,NS
SCARNA9L,0.07922168964844012,NS
YES1,0.07922206373374419,NS
RGN,-0.0792333962533216,NS
ZNF75A,0.07924590563025502,NS
SNORA71B,0.07926783231116952,NS
MIR206,-0.07927561954144335,NS
TAS2R39,-0.07928264860776679,NS
ISLR,-0.07928321204192512,NS
PAK1IP1,-0.0792865731523813,NS
CORO2B,-0.07929883659608339,NS
PIRT,-0.07931237701800886,NS
C19orf46,0.0793147245916499,NS
ID3,-0.07934802262121265,NS
ZNF432,0.07935053275908732,NS
FGG,-0.07935499779419242,NS
SNORD116-23,0.07935596521198462,NS
C18orf20,-0.079399479157081565,NS
LOC255411,-0.07942980625062618,NS
F13B,-0.07943156055167955,NS
SLC9A11,-0.07943388790179895,NS
OR5F1,-0.07943813283343037,NS
OR52K2,-0.07944784864041199,NS
SGCG,-0.07946231661065017,NS
COLEC10,-0.07946468269138296,NS
DSP,0.07946935484080653,NS
SCHIP1,-0.07947217189177525,NS
MYL5,0.07949552811287441,NS
LIPK,-0.07954060009505004,NS
IL12RB2,-0.07960403648029157,NS
ACSS1,0.07960469144397697,NS
ACADSB,0.0796200851780493,NS
TAAR2,-0.0796287936197626,NS
SYT11,-0.07963499505432114,NS
SLC43A1,0.07964511597888446,NS
OR6C70,-0.07964770117717421,NS
HYOU1,0.07971205636297318,NS
XKRX,-0.07972391732588469,NS
RMND5A,0.07978983841808485,NS
DPYS,-0.07982360499295149,NS
PDXDC1,0.07984889214899349,NS
SHROOM3,0.07985160845059713,NS
SNORA67,0.07987060895136677,NS
CHD9,-0.07987515458424621,NS
NUDT7,-0.07988768848144101,NS
ELAVL4,-0.07989096003611551,NS
CHML,0.07989331492981622,NS
ADAM5P,-0.07989460601648835,NS
PTPN3,0.07996454739330172,NS
NDUFS4,-0.07997273873005861,NS
C7orf69,-0.07998533281320874,NS
XYLB,0.08002047608863871,NS
FABP2,-0.08002807674064816,NS
ROBO3,-0.08004264495681568,NS
OR2M2,-0.08005746921660634,NS
PDLIM7,-0.0800626283098822,NS
FBXO28,0.08007240889441825,NS
FAM92A3,-0.08007350699743676,NS
CMTM5,-0.0800751325831206,NS
SGK269,-0.08007997175193737,NS
SNORD33,0.08009833055514015,NS
HEBP2,0.08010520815952926,NS
LOC643406,-0.08010737279286184,NS
MIA3,0.08012266555420533,NS
B3GALT1,-0.08014661134945111,NS
DDO,-0.08015617011139509,NS
CNOT10,0.08018203091934928,NS
MC4R,-0.08021243328056182,NS
VSIG1,-0.08022890999909266,NS
THTPA,0.08023344661846687,NS
RERGL,-0.08024964900398268,NS
CRAT,0.08025155832193698,NS
REP15,-0.08025192736857278,NS
CYP24A1,-0.0802809861993129,NS
CBR4,0.08028691899992824,NS
XAGE3,-0.08028722234256547,NS
WDR47,-0.08029370152229554,NS
OR52N4,-0.08031247664541652,NS
ZMYND8,0.08031697650119174,NS
SNORD6,0.08032472931649748,NS
HIPK2,0.08034740464836032,NS
COPB2,0.08036451805677691,NS
C12orf36,-0.08037704040044169,NS
KLRC4,-0.08039262397502928,NS
MIR429,-0.08042156947525703,NS
LBP,-0.08042945140994351,NS
ACSF2,-0.08044818727473024,NS
NHEDC1,-0.08044832811227576,NS
ATF7IP2,-0.08046197744458428,NS
CYP27A1,-0.08046227006740447,NS
NAA35,0.08046765136755796,NS
PLAG1,-0.08048887987660303,NS
KPNA5,-0.08049385318954472,NS
UGT2B17,-0.08050747034232708,NS
ZNRD1-AS,-0.08051731591606426,NS
STAP2,0.08054218977627903,NS
BSPRY,0.0805484092741513,NS
C12orf69,0.08055254450162219,NS
RAG2,-0.08055638868111403,NS
SP140,-0.08056084579083755,NS
CAPZA3,-0.08058131243974997,NS
AKR1A1,0.08058254169266932,NS
FAM96A,0.08058427359969333,NS
MYADM,-0.0806095314032258,NS
PSMD13,0.08061024682389606,NS
TEX101,-0.08067114832373734,NS
C4orf38,-0.08068548808643405,NS
PRIM1,-0.08068605121958972,NS
PPP4C,0.08071534182557905,NS
STRN,0.08077515564698023,NS
FAM35A,0.08078509879029339,NS
FCHSD2,-0.08079357027756684,NS
FAM71D,-0.08080444418043342,NS
LOC650157,-0.08081950183778908,NS
WIPF1,-0.0808254887973785,NS
UGT2B4,-0.0808488030601816,NS
FLJ38379,0.08086274266724813,NS
SEMG1,-0.08088874411128943,NS
RND2,-0.08093430168483251,NS
SLC45A2,0.08094310584023368,NS
SYTL4,-0.0809871392564867,NS
RPL28,0.08098912836994154,NS
DCUN1D4,-0.08099677578275877,NS
IARS,0.08100834684888358,NS
FASTKD3,0.0810111746289448,NS
SALL2,-0.08101169115852147,NS
SNAPC1,-0.08101580067682956,NS
C8A,-0.08102640720293885,NS
TMEM156,-0.08105913112804708,NS
COX16,0.08106706609535141,NS
SRPX,-0.08108761317346613,NS
TPD52L3,-0.08109282026633491,NS
RSAD2,-0.08109291416132969,NS
C7orf72,-0.08109606290053206,NS
SNORA21,0.0811030277878313,NS
CPPED1,-0.08111751173052917,NS
CAB39L,0.08113128553023863,NS
FIGF,-0.08113351705572769,NS
RGAG4,-0.08115376555402687,NS
YIPF1,0.08116490062152559,NS
SNORD38B,0.081172473235672,NS
FAM175A,-0.08118546992595044,NS
FUNDC2,-0.0811915072126137,NS
LHCGR,-0.08120139397604809,NS
IL15,-0.08120224497378259,NS
KANK2,-0.0812066260295019,NS
SCGB1A1,-0.08121652631793586,NS
C6orf114,-0.08122216421602046,NS
SNORA71C,0.08123369293955474,NS
OR5J2,-0.08125640466764572,NS
SERPING1,-0.08125734087778014,NS
OR4C12,-0.08126034043024233,NS
CDC20B,-0.0812660278710099,NS
KIAA0020,0.0812687650148225,NS
CALM1,-0.0812731561733675,NS
CHMP4C,0.08127741606964634,NS
LOC93463,-0.08128257944235218,NS
DCAF6,0.08129852405339966,NS
DTHD1,-0.08132281016094489,NS
TMEM136,0.08132944462936509,NS
KLRD1,-0.0813493452274614,NS
CLDN3,0.08135751975349326,NS
GRIA2,-0.08136296079266059,NS
DIAPH1,0.08136403378238333,NS
ANXA2,-0.08136564435444127,NS
MAMLD1,-0.08136932929613594,NS
KLRB1,-0.08137558351084984,NS
POLR1A,0.08137701578087553,NS
G2E3,0.08140220288844335,NS
CARD6,-0.08143545474802194,NS
RNASE8,-0.0814812381708594,NS
ATAD1,-0.0815015370116079,NS
SPIC,-0.08151350168245824,NS
COPG,0.08151492672972527,NS
NANS,0.08152583674243452,NS
TUBG2,-0.0815336189181457,NS
HSPB3,-0.08153410396356486,NS
GSN,-0.08154930858785825,NS
KIAA1826,-0.08157637466816614,NS
ZNF470,-0.08158511384048373,NS
BCL9,0.08161085601611084,NS
NOSTRIN,-0.08163395769258885,NS
DPYSL2,-0.08163581769438455,NS
LUZP4,-0.08164394490281446,NS
EFS,-0.08167461698377432,NS
ESD,-0.08167493302509188,NS
SPATA22,-0.0817559944790659,NS
RAB11A,0.08175736686138668,NS
SLC9A7,0.08181665551644213,NS
OR5L2,-0.0818176133023445,NS
ARMCX3,0.08185944039536563,NS
IKBIP,-0.08189822863072216,NS
SEL1L,0.08191885044147673,NS
IL19,-0.08192636654598373,NS
PSORS1C3,-0.08194705952990722,NS
NCRNA00260,-0.0819549858119677,NS
SLC35A3,0.08196049909581715,NS
HLA-DOB,-0.08198021207999817,NS
ABHD11,0.08201432657692043,NS
CD2AP,0.08201718552908233,NS
IL3RA,-0.08205118943516299,NS
BRD9,0.08206722186488213,NS
MIR137,-0.0820870447314227,NS
MIR218-1,-0.08208771728099551,NS
GNAI1,0.08211541484031026,NS
ADIPOR1,0.08212445310748917,NS
LOC284412,0.08216601571064364,NS
ZNF423,-0.08218463126841691,NS
CDON,0.08218467085493164,NS
NMI,-0.0821975191079416,NS
DMC1,-0.08223415994700767,NS
CA5A,-0.0822468291403401,NS
GLRB,-0.08224898317191698,NS
SLC6A16,-0.08226753649658325,NS
CETN2,-0.08228710458395105,NS
TNFRSF21,0.08229821485499955,NS
ANKRD7,-0.08231698556873021,NS
C21orf91,-0.08232092009473746,NS
OR8G5,-0.08233532262542809,NS
ZNF252,0.08234608365255469,NS
LIX1,-0.08236113031241332,NS
TINAG,-0.08238470651824537,NS
MIR203,-0.08239282432815209,NS
OR9Q1,-0.08239304284147664,NS
CACNG3,-0.08247625086597976,NS
C3orf70,-0.08248008720890931,NS
MIRLET7E,-0.08253132111025296,NS
GMEB1,0.08253953346556031,NS
OR1M1,-0.08258311999454371,NS
FABP3,-0.08258661893466801,NS
IFI44L,-0.08258776703122939,NS
OR6C76,-0.08264417480117814,NS
RNASE13,-0.08265169307185993,NS
APCS,-0.08265245959601852,NS
RGS4,-0.08268006937604921,NS
RRS1,0.08268121167646769,NS
ZNF222,-0.08269857012576964,NS
CACNG2,-0.08270240372633819,NS
SASH1,0.08273069283996981,NS
POLE2,-0.08273748153582172,NS
NME1,0.08273911637712694,NS
KRT31,-0.0827521296486402,NS
MUC19,-0.08276041837273485,NS
CCDC138,0.08278563823019103,NS
FAM198B,0.082786969284115,NS
ZNF320,0.08278890920768767,NS
MPP7,0.08280895622032869,NS
MBOAT4,-0.08281573125032005,NS
C1orf25,-0.08282863999806755,NS
C10orf118,0.08283581096271142,NS
OR8J3,-0.08284018623907169,NS
IKBKB,0.08287272415266989,NS
HSP90AA2,-0.0828822571057285,NS
MIR509-1,-0.08288401650673755,NS
SIRPB2,-0.08289237562052021,NS
MAGI3,0.08289593415304575,NS
RPF2,0.08290133330341876,NS
IAPP,-0.0829040078867554,NS
MIR24-1,-0.0829747721471128,NS
CKAP5,0.08297628316310268,NS
CCDC36,-0.0829767617543169,NS
LCE2D,-0.08299954833932266,NS
HAT1,0.08303901638465017,NS
RHBDL2,-0.08304368368207271,NS
OR10Z1,-0.08305864132056406,NS
MYO1E,0.08306516743335357,NS
DARS2,0.0830798777776558,NS
LOC121952,-0.08309177651998678,NS
OR2T29,-0.08309584492990374,NS
IL21,-0.08309980169205178,NS
LPP,-0.08311312436213836,NS
YSK4,-0.0831283568353473,NS
PHLPP2,-0.08313728157442757,NS
KLHL10,-0.08313793667298475,NS
DIO2,0.08316247174706826,NS
BTLA,-0.08316442467802698,NS
TMEM87B,0.08317218049777564,NS
GPR65,-0.08323619498817036,NS
PIWIL2,-0.08323757880541616,NS
EPGN,-0.083265285750111,NS
HK2,0.08327110666990034,NS
CLLU1OS,-0.08328041550326848,NS
LOC554207,-0.08331321714345785,NS
NR3C1,-0.08333120869804445,NS
LYZL6,-0.08334834805016023,NS
C12orf64,-0.08334838994098859,NS
CEP110,-0.08338542737378973,NS
PDSS2,0.08338849079797028,NS
XBP1,0.08339331228332458,NS
MFAP4,-0.08339553202156891,NS
C8orf84,-0.08340745146940765,NS
ZNF214,-0.08342003059742975,NS
HEG1,-0.08346246687690861,NS
ARHGAP42,-0.08346895948708277,NS
SLC16A12,-0.08347422984559139,NS
HSD3B2,-0.08351053924492957,NS
FAM13B,-0.0836199494420522,NS
RPL29,0.08363412422840133,NS
CEACAM1,-0.08363703518884646,NS
CCDC122,-0.083671418241332507,NS
C2orf58,-0.08369135117125293,NS
DYNC1I1,-0.08370451528174971,NS
AS3MT,-0.08372300475458982,NS
BAZ1A,0.08372340720099758,NS
MIR202,-0.08375093941962092,NS
IFNA10,-0.08376022268754235,NS
TMPRSS12,-0.08376233306712122,NS
PSIP1,-0.08376546335824986,NS
ACY1,0.08377046329296078,NS
OR52H1,-0.08378226977358616,NS
KLHL13,-0.08378420941153641,NS
MEN1,0.08380498144005744,NS
PPP4R1L,-0.08383850752999644,NS
CNDP1,-0.08386427750843661,NS
PTDSS1,0.08387950253620247,NS
UPK1A,-0.0838859711922959,NS
OR6B3,-0.08388622252308453,NS
PXT1,-0.08389336510865852,NS
MRPL20,0.0838945067742598,NS
KIAA1328,-0.08393563976183294,NS
PPP2CB,-0.0839627429608718,NS
DPY19L2P1,-0.0839717533640969,NS
CCR2,-0.08399631694087828,NS
MON1B,0.08401348480236548,NS
RAB3D,0.08402316084308215,NS
FARSB,0.084025829401287,NS
KPNA3,-0.08403119358789746,NS
KRTAP13-1,-0.0840372961517597,NS
PSG6,-0.08404373421152911,NS
FLJ42289,-0.08405124930162877,NS
RBFOX3,-0.08406111321063747,NS
OR5K4,-0.08407300330250334,NS
LOC729863,-0.08407458038063031,NS
OR5AK3P,-0.0840880574005417,NS
TACSTD2,0.08409531070820897,NS
HECTD2,-0.08409919543996858,NS
CPVL,-0.08410480294096367,NS
PRELP,-0.08413187889436502,NS
ALDH18A1,0.0841463967322047,NS
DERA,-0.08414814227694833,NS
C7orf31,-0.08414975089632315,NS
CLIP3,-0.08416553937450377,NS
SSBP2,-0.08417959317241297,NS
VAV2,0.08420243020865437,NS
MGST2,0.08420685490242574,NS
C2orf54,-0.08421354012792825,NS
SLC39A6,0.08421770138027451,NS
LOC285033,0.08422719973191839,NS
DTNA,-0.08423846701752002,NS
ZNF799,0.0842609568399284,NS
ZSWIM2,-0.0842744210993619,NS
ZNF781,-0.08428795000791478,NS
S100G,-0.08429598088732437,NS
LOC729020,-0.08431889587373909,NS
C22orf31,-0.08435043145741727,NS
OTOP1,-0.0843529137479282,NS
XKRY,-0.08436916763284985,NS
MUC3A,0.08439095187205403,NS
LOC100508181,-0.08439421914098344,NS
ANKRD29,0.08440224782226524,NS
KRT73,-0.08441328648421165,NS
UBXN2B,0.08442110999696073,NS
LOC645188,-0.08442910580218799,NS
CPM,-0.08443336811337154,NS
EMCN,-0.0844657543743057,NS
PROX2,-0.08449213315723147,NS
ATP6V1G2,-0.08449838907464491,NS
PDCL2,-0.08451473457759673,NS
KLHL5,-0.08452392915436269,NS
ST3GAL5,-0.08456990246770313,NS
TNFSF18,-0.08457775155388747,NS
MEGF10,-0.08458607719792166,NS
RANBP2,0.08458706833273322,NS
ZNF749,0.08458849132278656,NS
ADAM9,0.0846954134994371,NS
GALNT13,-0.08469579189362764,NS
OR51L1,-0.08471724604752351,NS
DCX,-0.08472625689949431,NS
HIST1H3E,0.08478079659299753,NS
GRIA3,-0.08481191805013566,NS
PON3,-0.08483503668404824,NS
SRY,-0.08483604404859746,NS
KRTAP19-6,-0.08488538018931469,NS
MRPS33,0.084892687938388,NS
ZFP42,-0.08490329274124586,NS
PTGFR,-0.08493019183273198,NS
YPEL1,0.08495277658136957,NS
ACOT1,-0.08497567665200356,NS
SNORD32A,0.08501100049019517,NS
FAM186A,-0.08502150299666944,NS
SERPINB13,-0.08502797021594066,NS
GPD2,0.08505203937400463,NS
MIR98,-0.08508179746937006,NS
GPRASP1,-0.0851036197243058,NS
IL23R,-0.08510706864537909,NS
DCDC5,-0.08513261219719703,NS
GBP6,-0.08513402013829274,NS
MRGPRX1,-0.08515621729529599,NS
HSPB1,-0.08515788776697875,NS
CTNNAL1,0.08518028154864155,NS
GATM,-0.08519425343583276,NS
ASZ1,-0.08521972060330035,NS
GADD45G,0.08522026917634862,NS
MYC,0.0852395743668195,NS
MBL1P,-0.08524847480835385,NS
MCC,-0.08527039299778316,NS
SYTL5,-0.0852721996470901,NS
PLAC1L,-0.08530795221858922,NS
SAA2,-0.08533343124933057,NS
TUBE1,-0.0853665130362351,NS
IFNB1,-0.08539096345348096,NS
CPNE8,-0.08542175656168727,NS
C11orf70,-0.08544863899665905,NS
C3orf26,0.08550030567232025,NS
HSD17B4,0.08550228654309766,NS
DOCK4,0.0855186567950823,NS
RAG1,-0.0855259263218845,NS
ANKRD31,-0.08553326825142527,NS
C15orf41,-0.08556829902007257,NS
MEIG1,-0.0855752254827013,NS
ANTXRL,-0.08559100884968951,NS
DNAJC19,0.08565501037447865,NS
LARP1B,0.0856660349820284,NS
SNORD115-1,0.08566848720583486,NS
NSF,0.08569879752661436,NS
PTPLB,0.08575647210491821,NS
MIR144,-0.08576006964866985,NS
CCNYL2,-0.08579038087648719,NS
SEPT3,0.08585385718783978,NS
BPIL2,-0.08589125205293802,NS
ADRBK1,0.08589165822089839,NS
ANKS4B,-0.08594376439477114,NS
TBX5,-0.08595566106115693,NS
HSPB2,-0.08596552282842684,NS
AIM2,-0.08597422248183795,NS
ALDH3A2,-0.08597709626871941,NS
HCP5,-0.08603666828539325,NS
TNC,-0.08604018259231783,NS
MOGS,0.08605498350660779,NS
RUSC2,-0.08610827936590892,NS
AOAH,-0.08610953038920699,NS
BRD7P3,-0.08611871077275357,NS
OLAH,-0.08613723520032723,NS
ZMPSTE24,0.08613951860127722,NS
CCDC148,-0.08614190690832801,NS
PMP22,-0.0861525516784698,NS
GFRA1,-0.08617696581807754,NS
SPATA1,-0.08620273566313164,NS
CFHR5,-0.08620478046194863,NS
GLRA3,-0.08622587376997615,NS
SPO11,-0.08625690789015306,NS
TCF7L1,-0.0862752544408889,NS
PRNP,-0.0862832792741548,NS
SLC16A7,-0.08630343218261904,NS
DYDC1,-0.08631001826118256,NS
GPR133,-0.08631234831638834,NS
LOC100129858,-0.08631564196994679,NS
ZNF385B,0.0863498083050569,NS
MAGEA11,-0.0863518905706151,NS
LINGO2,-0.0863630843007338,NS
SLCO1C1,-0.0863717712347517,NS
CHODL,-0.08640343381512117,NS
SLC5A7,-0.08644727812905217,NS
OR11A1,-0.08648953626489375,NS
KIF13B,0.08649666211498852,NS
IGSF9B,-0.08654029823802656,NS
CREB3L4,0.0865412640065717,NS
SNORD34,0.08654730059785987,NS
GGCT,0.08659917588661736,NS
GPR98,0.08661814613690533,NS
LRRC17,-0.08670805523083525,NS
SNORD59A,-0.08672594812889134,NS
CCDC89,-0.08673600322765207,NS
RPS6KA6,0.08673730637678334,NS
LAMB3,-0.08674872044222903,NS
LIG3,0.0867625843691806,NS
HLCS,0.08676603876237032,NS
DUS1L,0.08678588549824906,NS
MIR29B1,-0.08678714474338249,NS
CAP2,-0.08680777216902724,NS
THEMIS,-0.08681903932683732,NS
CD69,-0.08681968524103345,NS
CORO1C,-0.08685045963261206,NS
AP1AR,0.08686118743024296,NS
FAM111B,0.08686571340063798,NS
COQ3,-0.08691933542149266,NS
PSMG4,0.08692882468237517,NS
MAT1A,-0.08692955466364993,NS
ENPP5,0.08694329341146645,NS
OR51A4,0.08694771420586633,NS
MS4A2,-0.08695264341776232,NS
USP17,-0.0869576221618038,NS
STK31,-0.08703542650823126,NS
MIR126,-0.08703706673053802,NS
TECRL,-0.0871398013703823,NS
WFDC9,-0.08715409157526799,NS
PDE7B,-0.08716043849899302,NS
DEFB107A,-0.08716287479831775,NS
KLRF1,-0.08718175268376716,NS
EEF2,0.08720541506966573,NS
WWP2,0.08720666879598005,NS
COBLL1,0.0872089364679951,NS
PDE6C,-0.08721242733485801,NS
SELL,-0.08721308860580934,NS
MIR223,-0.08725572182990948,NS
LOC729866,-0.0872560471214443,NS
IGSF1,-0.0872583671042183,NS
C16orf88,0.08729178872286969,NS
COMP,0.0872987788309989,NS
RIT2,-0.08729941835838939,NS
IMPA1,0.08736938544876849,NS
CLEC4C,-0.08736972153121836,NS
ELOVL7,0.08737166401059637,NS
DUOX2,-0.08737186095663918,NS
C20orf106,-0.08738331579873737,NS
CLLU1,-0.08741426723795231,NS
ABCB11,-0.08744426394613702,NS
OR6C3,-0.08751461662593907,NS
DUXA,-0.08752432682625877,NS
TNIP3,-0.08752448111931188,NS
MGAT4B,0.0875255516478417,NS
KCNQ5,-0.08753988460049011,NS
SH3PXD2B,-0.08757721697252085,NS
PLEKHA7,0.08758668907066158,NS
OR5E1P,-0.08758792198073895,NS
HIF3A,-0.08758847337720876,NS
TANC1,0.08759893173366784,NS
C7orf54,0.08760251941308095,NS
SUMO1P1,-0.08765091241615486,NS
FAM19A1,-0.08767371952043468,NS
PGRMC1,-0.08767736651872493,NS
PLEKHA2,-0.08768982866815556,NS
CPLX4,-0.08772565818144401,NS
IFNA17,-0.08775633289524831,NS
SEC23A,-0.0877717357024046,NS
OR1S2,-0.0877720265378783,NS
GSTP1,-0.08777551238895631,NS
ALDH1A2,-0.08778260007487004,NS
LCP2,-0.08779566181335818,NS
DLEU2L,-0.08783085203697227,NS
PRKD1,0.08783273899191757,NS
DHX9,0.08783809636586559,NS
C10orf113,-0.08787302130560215,NS
GBP5,-0.08787664532439332,NS
SRP72,0.08790530434986232,NS
NOP56,0.08793028276494308,NS
TAF4B,0.08793090861705077,NS
DSTNP2,-0.0879414297401584,NS
OR4A15,-0.08799007117200602,NS
DUSP5P,-0.08800469757531237,NS
KATNAL1,-0.08801460035414288,NS
NPFFR2,-0.08802404846885392,NS
MAOA,0.08803051250744898,NS
MIR30B,-0.08804495940428489,NS
GARS,0.08805354348055805,NS
ATXN3L,-0.08809946018449649,NS
ZNF334,-0.0881284669696234,NS
BACH2,-0.08821224420400164,NS
TEDDM1,-0.08828253448476575,NS
TIGIT,-0.08831527131524941,NS
LOC154872,-0.08831889924704273,NS
ANXA6,-0.08832135580952638,NS
CALN1,-0.08832190528032513,NS
CEP170P1,-0.08836498797309045,NS
NOX1,-0.08837009671054286,NS
PGC,0.08841652615356566,NS
PLOD2,-0.08842070192137474,NS
OR11H1,-0.08842882683476894,NS
GPR87,-0.08850755876185168,NS
RTN1,0.08850924098185531,NS
XPOT,0.0885113834127389,NS
PLEKHH1,0.088515246867225,NS
MT1L,-0.08852236350335341,NS
EPRS,0.08854119303938579,NS
LRRIQ3,-0.08857578179922304,NS
CCDC90A,0.0885821899918422,NS
psiTPTE22,-0.08858618861805057,NS
SNORA70E,-0.08859122953272802,NS
DSG3,-0.08862270463786548,NS
FAM3B,0.0886245543061932,NS
HEPH,-0.0886413700227624,NS
NUDT9P1,-0.0886518493655214,NS
SLC25A31,-0.08866526188970525,NS
CPXM1,-0.08868338374924156,NS
HIVEP1,0.08872488385970323,NS
IL4,-0.08873764685483243,NS
SEL1L2,-0.08875901285587917,NS
LOC284023,-0.08876401084830876,NS
RNASE10,-0.0888298348630131,NS
CNDP2,0.08883802008143471,NS
ITGA5,-0.08885478205290909,NS
MIR96,-0.08885740844855688,NS
C1orf141,-0.088915332089409,NS
CDC14A,0.08891821579456871,NS
C3,-0.0889657857791637,NS
TMEM171,-0.08898223043756903,NS
SLC15A2,-0.08901284672950771,NS
OR10AG1,-0.08902666018619387,NS
DEFB109P1B,-0.08907642188306797,NS
MS4A6E,-0.0890793279876026,NS
CACNG4,-0.08911277546833718,NS
KIAA0100,0.08912605903377502,NS
UBXN10,-0.08914203392152542,NS
BIN2,-0.08916193172362585,NS
IQCJ,-0.0891693327256694,NS
IP6K3,-0.08919388961169572,NS
SELE,-0.08919667735745818,NS
TPX2,0.0892129114786886,NS
CLCA1,-0.08923542848482935,NS
FAS,-0.08923703417508477,NS
RBMY2EP,-0.08924396314661331,NS
XPO6,0.08925926395078587,NS
RIPK2,0.08926068503780349,NS
RSPO2,-0.08927897224214387,NS
FCGR1A,-0.08928691173477232,NS
ASCL2,-0.08930037560655002,NS
C15orf59,-0.08930076556487943,NS
OFCC1,-0.08933456272896156,NS
ADH1A,-0.08933509644975102,NS
OR8H2,-0.08937356719525896,NS
PLA2G4A,-0.08939336407946508,NS
UTRN,0.08939776049864179,NS
ARMCX1,-0.0894087275571609,NS
GPSM2,-0.0894218421911579,NS
CLEC4E,-0.08945763090702163,NS
CDK19,0.08949160474598594,NS
PLCL2,-0.08951892947925177,NS
OR5V1,-0.08955539332413065,NS
YPEL2,0.08957271636557707,NS
GRIN2A,-0.08958317662507265,NS
SLC12A1,-0.08960473134563485,NS
HEATR7B2,-0.08961165467213228,NS
ACPP,-0.08962063324046987,NS
KDM4C,0.08963156060873367,NS
PAGE2,-0.08963379624794399,NS
OR4F15,-0.08964510200728132,NS
PMS2P1,0.08966994998242428,NS
KIAA0101,0.0896860275334257,NS
LRIG1,0.08969798888670066,NS
ZNF321,0.08970470295686983,NS
OR1J2,-0.08970739701220411,NS
NRG1,-0.08973753644249305,NS
AGPAT6,0.08973775349004431,NS
WDYHV1,0.08974742246988998,NS
NPIPL2,0.08975096212737554,NS
ITGB1BP2,-0.08979721429132126,NS
PNLIP,-0.08981189900982411,NS
C12orf51,0.0898283035880989,NS
LOC440944,-0.08985393166860423,NS
PMCH,-0.08988021603087509,NS
METTL7A,-0.08988644495916276,NS
ACTR3BP2,-0.08989706355171556,NS
HMGN5,-0.08990583743373692,NS
FBXO40,-0.08992651737073898,NS
SLC38A5,-0.08997538145060102,NS
SEC11C,0.08998452487038522,NS
EPHA5,-0.09000125717786278,NS
DPPA4,-0.09001945312505921,NS
DGKE,-0.09003970498903646,NS
ARHGEF6,-0.09010494510013856,NS
MRPS15,0.09012054645799794,NS
LDHC,-0.09013156060160674,NS
C12orf63,-0.09015946709366557,NS
OR11G2,-0.09019103088780123,NS
CTSL2,-0.09019336910785103,NS
ESM1,-0.09021915158948501,NS
ATP11C,-0.09022370761830034,NS
WDR13,0.09022501401378435,NS
KU-MEL-3,-0.09025991984010528,NS
C4orf19,-0.09026921387610165,NS
OR6M1,-0.09029901153368147,NS
MS4A3,-0.09030031110756809,NS
BZW2,0.09031999260374035,NS
