name,logFC,DE_class
CHMP2B,-0.057227458781799356,NS
OBP2A,-0.05723142298945216,NS
FAM105B,0.05723294479376695,NS
NXNL2,-0.05725164020750695,NS
HLA-DQA1,-0.05725456216957392,NS
CAV2,-0.0572808822373565,NS
LOC388387,-0.05728251632132597,NS
UBP1,0.05731615890958475,NS
HEY2,-0.05732583787112011,NS
C14orf143,0.057326203782250396,NS
CCL3,-0.057328128589609895,NS
TBC1D28,-0.05733085208167621,NS
LOC643923,-0.057333407229591904,NS
LOC100130331,0.057337079385920475,NS
LOC100190938,0.057353442165173796,NS
PPP1CA,-0.05735730001788175,NS
SNORD28,0.057370572019829424,NS
NR2E1,-0.05738049292094449,NS
KIF15,0.05740742134555571,NS
ROBO2,0.05740776824396465,NS
P2RX6,0.05742131104729897,NS
BTBD16,0.05742645600912688,NS
PCOLCE2,0.05743480924204847,NS
FOLR4,-0.05743699090677712,NS
SEPT5,0.057437197582993704,NS
FAM125B,0.057445613091827274,NS
KLHL7,0.05745008586268252,NS
HBS1L,0.05745020798928069,NS
CPSF1,-0.05745565041733203,NS
ATG4C,0.0574645110429739,NS
ZNF814,0.05747200336288438,NS
C20orf194,0.0574770957176316,NS
MIR143,0.05747860575940944,NS
FNDC8,-0.05751626721702596,NS
THNSL2,-0.05751643682086338,NS
FAM111A,-0.05752242145731401,NS
TRIM5,0.057523004776087516,NS
KBTBD4,-0.05752409541335357,NS
C22orf37,-0.057543052499043235,NS
CDC14A,0.05754905929401066,NS
ZFHX2,-0.05755088457277524,NS
HMGN4,0.05755125352681567,NS
NTN4,-0.05755165175746546,NS
LOC652276,-0.05755465599483589,NS
SKA1,-0.05756127240809278,NS
C9orf106,-0.05756378586114397,NS
C4orf41,0.057578370304920856,NS
SMC3,0.05758067087981411,NS
BEX2,0.0575845962624455,NS
LOC284757,-0.05761149346961192,NS
OS9,-0.05763157901108329,NS
NHEDC1,-0.05763701581785807,NS
AAA1,0.05764667603844298,NS
SEMA4B,0.05767024509415464,NS
RIMKLA,-0.05767474337117773,NS
ERBB2,0.057676557471405765,NS
IFT140,-0.05768293321964979,NS
TPM4,0.05769831867675368,NS
PLIN4,-0.05770853855613156,NS
C11orf21,0.05771200759861905,NS
ARSE,-0.05771485389565334,NS
WFDC5,-0.057714918192565134,NS
CTBP2,-0.05772984199376463,NS
FAM173A,0.057741741361255094,NS
TFAP2C,0.05774264606832813,NS
TTC30B,0.05774561621051011,NS
GEM,0.057762068596409755,NS
CHSY1,0.057776081967826354,NS
TMED5,0.057813872922161336,NS
C14orf109,0.05782146760051132,NS
C9orf53,-0.05783866078203137,NS
SLC2A13,0.057845932752947915,NS
ADAP2,-0.057846695223219946,NS
SUMF2,0.05786576327091164,NS
ROPN1L,-0.05786704671838305,NS
FAM135B,-0.0578799375991611,NS
SPANXN5,-0.05788089020285536,NS
TRIM15,-0.05788167949873557,NS
KRT14,-0.05788505065290428,NS
NCKAP5L,-0.05788633087165995,NS
HEBP2,0.05789739834013519,NS
SLC1A1,0.05789981836616165,NS
CCNT1,0.057906886437724125,NS
SERPINA11,0.05790793014208484,NS
RPS14,0.05793507294781408,NS
TRIM42,-0.057942401933256504,NS
MUCL1,-0.0579458641716033,NS
TCEAL2,0.05794698926069097,NS
KIAA0895L,-0.05795155685816811,NS
S100A8,0.05795548372001513,NS
PHTF2,0.05795967212907871,NS
C1orf94,-0.057972632213004305,NS
PMPCA,0.05798312027419117,NS
DYRK3,-0.057995812342673925,NS
FAF2,0.05801828051494917,NS
HTR3D,0.05801873007337277,NS
LRRC18,-0.05802204327514593,NS
COL8A1,0.05802452135999703,NS
C16orf74,0.05804986030406889,NS
AP3S1,0.05806862458032924,NS
LOC100288814,0.05807025782544328,NS
SMAD5OS,0.05807617004893406,NS
TCFL5,0.05808174666397847,NS
EIF3A,0.0580967229047773,NS
KNCN,-0.05810136467297822,NS
FMNL2,-0.05810230888651691,NS
PPIE,-0.05810637594836465,NS
CPSF4L,-0.05810745488184721,NS
PRR23A,-0.058112415497393544,NS
XPO4,0.05811971922061865,NS
C11orf45,0.05812431677015362,NS
MGC10814,0.05812680523429936,NS
TYW3,0.0581315029782179,NS
OSBPL11,0.058134654817743936,NS
ASGR2,-0.058151228596466265,NS
TMEM159,0.05815323942999506,NS
NEDD1,-0.058160003461947385,NS
CYorf15B,0.058172201382711286,NS
RRAGB,-0.05817616847736495,NS
NSFL1C,0.058177195252929526,NS
CCNH,-0.05817967867217977,NS
AADACL3,0.05818084226549192,NS
TMEM33,0.05818323932570224,NS
SEC14L2,0.05819310583088999,NS
KCNA3,-0.05819496323319173,NS
TUT1,0.058195874017175075,NS
EFNB2,-0.05820645340278752,NS
EIF4E3,-0.058209583194147374,NS
MBD5,0.05821188876138739,NS
BAD,0.05822455218906519,NS
TNKS2,-0.05822657177205359,NS
LENG1,0.058232147417835334,NS
WDR86,0.05823953619703093,NS
POLR2D,0.05824249048473518,NS
VPS39,0.05824599360132643,NS
CTNNA3,-0.05828988643964983,NS
KRCC1,0.05829503064869468,NS
PARP4,0.05830615214268664,NS
LCK,0.05830635225737146,NS
PRSS36,0.05831047253136834,NS
JMJD4,-0.05831148732579372,NS
ZNF217,0.05834728029649616,NS
SLCO3A1,0.05835022528319245,NS
MMP13,-0.058351466519125594,NS
FAM82A1,-0.0583657825142867,NS
GYG1,0.05839186342744984,NS
FBXO7,0.05839704068747764,NS
RARRES2,-0.058417627601797584,NS
AGAP3,0.05841938843056749,NS
CHST12,0.05842451918363434,NS
BDP1,0.058425461498932574,NS
ARMC8,-0.05843538400375192,NS
IBTK,0.0584638091273304,NS
LHFPL2,-0.05846454526667855,NS
ZCCHC12,-0.058471726264593626,NS
C7orf26,0.05847255162592413,NS
GRASP,-0.05848217363809294,NS
CLDN9,0.05849708513481544,NS
TMEM61,-0.05850877429120005,NS
KCNK1,-0.05852307659051936,NS
TNFAIP6,-0.058528506483430776,NS
OR13J1,-0.058532143043585894,NS
MLXIPL,-0.05853344534830818,NS
PPWD1,0.058537424854447906,NS
TRADD,0.05854445192422442,NS
RBBP9,0.05854518444605894,NS
ANKH,-0.058546123844782194,NS
CSNK1G1,-0.0585486627670444,NS
MIR130A,0.05855122876239227,NS
RAD50,0.05856059874387132,NS
B9D1,-0.05856061811126634,NS
WNT16,0.05856258490111821,NS
ARID5A,-0.058562975410635376,NS
POU4F1,-0.05856434733550131,NS
SERINC5,-0.05857568531437396,NS
CRTC2,-0.05857780887099251,NS
SNX8,0.05858781662857693,NS
AP2S1,-0.058599120685952855,NS
UTP3,-0.058604319285341155,NS
CNOT7,0.0586161452778573,NS
UGT2A1,-0.05863516255668211,NS
LTN1,0.058641998653063965,NS
COL9A3,0.058647748712550074,NS
OR2G2,-0.0586771263248872,NS
ITGB2,0.05868598777279055,NS
CCDC78,-0.05868612164006759,NS
ST3GAL2,-0.058688895431282084,NS
C3orf39,0.05869511682019457,NS
CCL17,-0.058698082862537415,NS
DCAF10,0.058702167477397316,NS
RGAG4,0.05870685558360922,NS
GGA3,0.058712000581364165,NS
AMZ1,-0.05872194930943797,NS
FLJ25328,-0.05872722124454843,NS
ZNF286A,-0.05873166168603672,NS
GPR115,-0.058735736247648385,NS
DMKN,-0.05873674739093904,NS
WDR5B,0.05874094239119998,NS
FHIT,0.05874627376625163,NS
SERPING1,0.05875254796044116,NS
KCNA7,-0.058761550083431535,NS
CACNG1,-0.058786854320258985,NS
UCK1,0.058789461918831165,NS
MAPKAPK2,-0.058809806978919354,NS
COTL1,-0.05881402536895619,NS
AP3S2,0.058823488630107335,NS
OXCT1,-0.0588376009640168,NS
IL17RB,-0.05884422067784456,NS
ZC3H14,0.05885489940261657,NS
LRRC53,-0.058859581669189365,NS
MPL,-0.058865923397896536,NS
CHAC2,-0.0588662200439809,NS
PRKY,-0.05887912997466627,NS
PRKACG,-0.058885240490439195,NS
TTLL3,-0.05889796827053262,NS
POLR3C,-0.058907486151088095,NS
RADIL,-0.05891207936716558,NS
LY86,0.05892625326802192,NS
S100A2,0.05892723700158109,NS
NUDT21,0.058931512207550885,NS
OR4A47,-0.058935969582169734,NS
POLD4,-0.058940298158313364,NS
ZNF354C,-0.05894421022118346,NS
FAM175B,0.058946043567779105,NS
AIFM3,0.058960839340943094,NS
BAX,0.05896741457275034,NS
PINK1,-0.05897129466579476,NS
FCGR1B,-0.058983657920380406,NS
PPP2R1B,-0.058989897428948446,NS
STK32B,-0.05899442422595813,NS
C9orf70,-0.05899652484201412,NS
ENY2,0.0590023267238835,NS
SOX21,-0.059015508967717345,NS
PIR,0.059021950031466375,NS
EVI2B,0.05903148226717647,NS
SPZ1,0.05903493628238654,NS
CD69,0.05903670905640368,NS
SLC35D2,-0.059053797114534845,NS
HOXA6,-0.059069457252411084,NS
IL1A,-0.059069867526436504,NS
C19orf66,-0.059073463980940044,NS
OPRM1,-0.05909385298267855,NS
ZNF556,-0.059106065302637734,NS
CTSS,0.059106691347431184,NS
PGC,-0.05911404375991225,NS
CCDC64,-0.05911920610016974,NS
FER1L4,-0.05915257471230406,NS
PPP4R4,0.05915688476805492,NS
SH3BP5L,0.05915978601480165,NS
RING1,0.059161663945839216,NS
NHSL2,-0.05916463530918192,NS
LOC388946,-0.05917820564268128,NS
CDH16,-0.05918507485477553,NS
TBC1D3,0.05918956502364914,NS
OR10J3,-0.05919773618061286,NS
PSMD5,0.05920853854344843,NS
WRB,0.05921955782988775,NS
RGS7,-0.05922202047254188,NS
GTF2I,-0.05922658526073432,NS
ARRB2,0.059230780400151284,NS
MYH7B,-0.05923091087734145,NS
LLPH,0.05923545041992728,NS
FZD4,0.059238481315187386,NS
NTN1,0.059249133876777105,NS
C1orf114,0.05925128661071022,NS
MLLT4,-0.05925539438766814,NS
LIME1,-0.05925711804140743,NS
KIR2DS1,-0.059257999344217493,NS
STAC3,0.05926149508121248,NS
RAP1GAP2,0.05926671860576871,NS
P2RY6,-0.05927269893410414,NS
PRM2,0.05927456941657172,NS
CD97,0.05929729301350539,NS
CFL2,0.05929738081724656,NS
RBPJL,0.05931511044781668,NS
HOXB13,0.059315319656388255,NS
CYP26A1,-0.05931928514367346,NS
PPIL1,-0.0593195662729451,NS
SPANXN4,-0.05932760114171409,NS
ZNF24,-0.059331184560090566,NS
SNORD31,0.05934213838525326,NS
NPRL3,0.059347230177364096,NS
INHA,-0.059351651884231416,NS
CDC42BPA,0.059368099485828996,NS
NDUFB5,0.059373373630236204,NS
MAGEB17,-0.059374577820522356,NS
C8orf86,0.059374741355541216,NS
NUP85,0.05938366916810178,NS
SPIN4,-0.059403723144644704,NS
AP1S2,0.05943217014045277,NS
STAC2,-0.05943817307514365,NS
RIMS2,0.059440528850798646,NS
DKFZP434I0714,-0.0594421344994005,NS
CSN1S2AP,-0.05944960172455682,NS
GCK,-0.05945865931586547,NS
N4BP2L2,-0.05946037239750401,NS
GPR98,-0.05946445693157432,NS
SELT,0.05946445992406524,NS
CWC27,0.0594749230039362,NS
SELP,-0.059488701662842924,NS
TMEM223,0.05949794087314153,NS
C15orf26,-0.0595221054053624,NS
HAUS3,0.05955603625347905,NS
FOXO4,0.05955685597728588,NS
WBSCR22,0.05956727578844534,NS
SLC4A8,0.059569250166141674,NS
MIR181C,0.05960369774645402,NS
C8orf30A,0.059609376148114235,NS
MAT2A,-0.05961648856751944,NS
RBM3,-0.05961752746461668,NS
VIPR1,0.059630673789128785,NS
ZZEF1,0.05963633594774409,NS
IFT88,-0.05964385353657731,NS
TBC1D9,0.059652741033018764,NS
C6orf47,0.059660219746440646,NS
RNF183,-0.05967339019536033,NS
LGTN,0.05967495406202561,NS
F2RL3,0.05967662265377083,NS
NEDD4L,0.05967918249937654,NS
QPRT,-0.05968229070365738,NS
ZNF25,0.05970485339410314,NS
C15orf33,-0.05971008258408961,NS
ANKRD9,0.059710893519524744,NS
THUMPD2,-0.05971564353304615,NS
AARS2,-0.05972674138017364,NS
HMGCR,0.05973691224527844,NS
RNASET2,-0.059753086081239415,NS
MYO7A,-0.05976441478989214,NS
IGSF9,0.05976742207829666,NS
KRTAP10-6,-0.059774572582194097,NS
DERL1,-0.05977754969308102,NS
SLC45A1,-0.059779701894094206,NS
CSNK1D,-0.05979175377798951,NS
C11orf65,-0.05979484368309196,NS
NDUFAF4,0.05979735539989717,NS
ENTPD6,0.05979883780386697,NS
ZNF606,-0.05980013045457322,NS
CACNG8,0.05980221579903455,NS
SFTPC,-0.05980256597529676,NS
FBLN1,-0.05981167876978022,NS
RASA3,0.05982073514041608,NS
FLJ40292,-0.059823297643178286,NS
PARD6G,-0.05982408726417443,NS
C9orf29,-0.05983607161366855,NS
SAT1,0.059845849099815496,NS
AICDA,-0.05985381833102266,NS
CCDC50,0.05986233641308525,NS
SCARNA5,-0.05987677104260891,NS
SPCS1,0.05988651831592495,NS
ADAMTS8,0.05988916282791612,NS
FAM119A,-0.059889186083190715,NS
CHDH,0.05989584423983918,NS
CLCN3,-0.059907207973968646,NS
ESM1,-0.059908186078423076,NS
POLR2G,-0.05990871135389608,NS
CCDC108,-0.0599115278563529,NS
LOC494150,0.05991714853190233,NS
ZNF71,-0.05991905897770011,NS
RPL10,0.05992014647070709,NS
C6orf118,-0.05992184066965611,NS
GCM2,-0.05992543282120433,NS
C10orf47,-0.05993380248305158,NS
RFXANK,0.05994781308797381,NS
NPTXR,-0.059950860031710906,NS
FLG2,0.059962500159295495,NS
LHX3,-0.05996345860592456,NS
RPL14,0.05996387196011943,NS
KCNJ6,-0.05996580756958858,NS
CTPS,-0.05997357519123736,NS
WRN,-0.05998287567414495,NS
RNF6,-0.05998822870613196,NS
ITCH,0.05998948376730917,NS
MTHFS,0.059991482441887456,NS
TM7SF4,-0.05999515927815724,NS
ENTPD8,0.05999623165606449,NS
TMEM178,-0.05999716034625946,NS
BCL7C,-0.060006194137479874,NS
ZNF48,0.06003571248639039,NS
NFX1,0.06004442102640306,NS
GSK3B,0.06004546375163322,NS
LAPTM4B,-0.060045714688220064,NS
GUCY2F,0.06005162062490221,NS
LAMB1,0.06005176760748965,NS
ARPP19,0.0600776241994041,NS
RUFY1,0.06008072149485022,NS
SNORD21,0.06009076444898831,NS
BIVM,-0.060091836215025785,NS
NGFR,0.060100982344105436,NS
FAM91A1,0.0601038944956338,NS
HCCS,0.06011276315910763,NS
PVR,0.060120182447815695,NS
SNORD3A,0.06012392405656142,NS
CMTM8,-0.06014000281774767,NS
TSPYL2,-0.06017366353291509,NS
GKAP1,0.06017410806195822,NS
PRKD2,-0.06017492329259544,NS
MEP1B,-0.060177296685184456,NS
ZBTB10,0.060181088510999015,NS
CCDC125,0.060182373437243086,NS
DNAI1,-0.06019007548011901,NS
CYP2A7,-0.06019480678425193,NS
CAPN3,0.06020014181336708,NS
PLBD1,0.060201288868650504,NS
ZNF441,0.060206648967039866,NS
NOP56,-0.06021171796979452,NS
TUBA1B,0.06021685049911252,NS
GUSB,-0.06021707566138179,NS
TRYX3,-0.0602354187186287,NS
SERPINB5,-0.06023922351867972,NS
CTSK,0.06025470405108879,NS
GAGE12G,-0.060264317911660314,NS
C6orf208,-0.06027881452263517,NS
VWDE,0.06027958988632176,NS
CER1,-0.06028715443176935,NS
TXNDC9,0.060288190973648126,NS
DKFZP434F142,-0.06031434059650742,NS
KLHL12,0.06031614131807439,NS
PSMA4,0.06032032238266449,NS
EFNB1,-0.06032493826148255,NS
PGPEP1,-0.06033725248987132,NS
WAC,0.06034999957996634,NS
ZNF385A,-0.06035545745604809,NS
TULP1,-0.060361992229674755,NS
LOC643008,0.06037411775636481,NS
DIS3L,0.06038530994572655,NS
EFCAB3,-0.0604005531470565,NS
CPNE8,0.060404858814004925,NS
CDKN2A,0.06040954192050796,NS
ZBTB34,0.06041589114690282,NS
EFCAB7,0.06042570791095647,NS
CPXM1,-0.06044617901814098,NS
SMCR8,-0.06045551394266391,NS
TLR8,0.06045921475048893,NS
ATP5S,0.06046227721473674,NS
HMGCS1,0.06046424986008425,NS
CTGF,0.0604672125036001,NS
TRMT2B,0.060471728825948645,NS
PIGZ,0.060486488273885586,NS
SEC14L1,0.060504107690367626,NS
LOC399744,-0.060509493870924524,NS
GRLF1,-0.06050976521615725,NS
TADA2B,-0.060511252253306,NS
MTMR9LP,-0.060515419469463705,NS
LOC442381,-0.06053725958795508,NS
MAMSTR,-0.06054267656831547,NS
FLJ30403,0.0605433540505671,NS
RPS2P32,0.060544062318829805,NS
SLC17A5,0.06054900047920109,NS
FNDC1,-0.060570951668598605,NS
C9orf86,0.06058002113158034,NS
HAS2,-0.060580141629697604,NS
C18orf34,0.06059191276842413,NS
ATP6AP1L,-0.060592992747776186,NS
OR10V1,-0.06060175854169059,NS
TUBGCP2,0.060608080069568304,NS
RPL8,0.06062234209585382,NS
C16orf86,0.06063034707939208,NS
CASD1,0.06063662877981146,NS
AQP5,-0.060648340585399474,NS
ZNF460,-0.0606590050356659,NS
SLC44A2,-0.060661316035977464,NS
RIN1,-0.060671198977642504,NS
FAIM,0.06068129624134411,NS
OPA1,0.060686693390291424,NS
DNAH5,-0.06068822311410993,NS
PRAMEF22,-0.06069317263262919,NS
DEK,0.06069396741253019,NS
PTPRCAP,-0.06069591557357645,NS
ARHGAP24,0.06070663072303262,NS
NCK1,0.06070956771541347,NS
FBXO38,0.06071501154050596,NS
DNAH1,-0.06074142189297471,NS
MAOA,-0.06074740730804917,NS
KRTAP19-1,-0.0607521747468196,NS
ADAM32,-0.060759103892049415,NS
CLVS1,-0.060764586342499705,NS
GAPT,0.06077735147834484,NS
RANGAP1,0.06080369325852053,NS
CITED4,-0.0608108992470755,NS
PAPSS2,-0.06081630106749136,NS
WSB1,0.060821427317963916,NS
IREB2,0.06082231771963276,NS
MYO1H,-0.06082304353680967,NS
TMEM47,-0.0608366139363139,NS
HDLBP,0.060862563243997414,NS
CYBRD1,0.06086540279784636,NS
MTMR14,0.060866159263518904,NS
ECRP,0.06086672570756102,NS
PSMG4,-0.06086716879759413,NS
PSMD3,0.06088143048288508,NS
ASPSCR1,0.060889077184683504,NS
CYCS,0.06089840904753174,NS
GDF5,0.060931228611874166,NS
TTPAL,0.06093342768918375,NS
RNF186,-0.06093512672389556,NS
TDRD9,-0.06093703886641377,NS
ZNF687,0.06094283578686044,NS
C1orf168,0.06094957617079677,NS
NKRF,0.06095267204819921,NS
WWP2,0.0609531121393303,NS
ANAPC2,-0.060962734112311345,NS
ZNF497,-0.060969494340829655,NS
LIN9,0.060969644451537075,NS
ZNF431,-0.06097799880169674,NS
NOV,-0.06098596001584178,NS
C1orf69,0.06099494513736836,NS
OR6S1,-0.060996205123143965,NS
PPPDE1,0.0610016207348707,NS
INTS5,0.061010770284170235,NS
PRMT3,-0.06101119581800818,NS
DLGAP1,-0.0610165617919165,NS
SUOX,0.061028752701641764,NS
MTMR12,-0.06102898845129712,NS
T,0.06104609824525631,NS
SNORA24,-0.0610530103606135,NS
SRA1,0.0610546259305369,NS
FLJ27243,-0.061063605081413286,NS
PIGM,0.06106601531974887,NS
MIR154,-0.061072455951178384,NS
LMF2,0.06108264490179005,NS
C1QA,0.06109440563054891,NS
IFIT5,0.06109962374228717,NS
TULP3,0.061104146648006674,NS
EIF2AK1,0.061109339795840434,NS
RNF216L,-0.06112110096155354,NS
PLEKHO2,-0.06112225610974109,NS
ERH,0.06113019365297445,NS
NCRNA00242,-0.06114600300752815,NS
CD300E,-0.06115030755739692,NS
STX3,0.0611599079291707,NS
GPR172B,-0.06119775247801473,NS
PCMTD2,0.061212107835496354,NS
CYP51A1,-0.06122612511247949,NS
PLEK,-0.06124370475476382,NS
EPB41,0.06124437593205534,NS
FAM119B,-0.06124499001899819,NS
DISC1,-0.061253821493950644,NS
CDC37,-0.06125882015655648,NS
SOCS1,0.061262038915484096,NS
DENND4B,-0.06126759148432992,NS
AGAP9,0.06126934568027398,NS
AES,0.06127350757105088,NS
CBLN2,-0.06130956103574681,NS
PRIC285,-0.06131550177422307,NS
ATAD5,-0.0613170225881583,NS
PVRL4,-0.06137532370701648,NS
SGK223,-0.061388148988830604,NS
MKRN1,0.06139419549886238,NS
RPUSD1,-0.0614025014919124,NS
REP15,-0.061414377440729084,NS
LOC100129785,-0.06141917204093961,NS
FAM60A,-0.06143063918367275,NS
ZNF37BP,-0.06143287201699654,NS
P2RY8,-0.06143699173272843,NS
SH2D1B,-0.06144247564183425,NS
AP4M1,-0.0614595654098915,NS
ZNF423,0.06147786428872215,NS
TRIM10,-0.06147921363405806,NS
MID1,0.06149187209218909,NS
ZNF397,0.06150969063462197,NS
GATA3,-0.0615126391197689,NS
MEGF8,-0.061513314693538046,NS
C20orf4,-0.061524227804270026,NS
TMEM17,-0.06153647292030473,NS
WWC2,0.061558409352665766,NS
ASF1B,0.06156130094785017,NS
KLHL31,-0.0615632671600268,NS
NPVF,-0.06159084493800804,NS
OSBPL5,-0.061619178775748296,NS
ATG2B,0.06163082650040508,NS
KAAG1,0.06163270029955337,NS
LOC100132005,-0.06163841399153025,NS
S100A16,-0.06164256615140018,NS
ALPL,0.06165526127437704,NS
ZNF248,0.06166207153338554,NS
GTF2B,-0.061674991303143356,NS
FOXD4,0.061678837897801486,NS
CALM1,-0.06168550082574775,NS
EGFL7,-0.06168560117549404,NS
SNAP25,0.06168660557914829,NS
RRP1,0.06168828387670322,NS
RPP38,-0.061691946977997736,NS
NUP214,0.061693491545624646,NS
LMX1B,-0.061695492239577154,NS
RSBN1,-0.06170062281704736,NS
RGP1,0.06170130021220399,NS
IP6K3,-0.06171074965925483,NS
STAP2,-0.06171591483313965,NS
MRPS5,0.06172162167236506,NS
C6orf72,0.061727781528115866,NS
DDOST,0.061739523257749784,NS
SHPK,-0.061743969048984715,NS
CR1L,0.06174719518006161,NS
TSN,0.06175657495350828,NS
WNT2B,0.0617591020335897,NS
PPP2R5B,-0.06176679827702847,NS
C1orf21,0.06177771606379068,NS
MNDA,0.06177799837633813,NS
KCNA1,0.061781884117878105,NS
SYS1,-0.061783811156992385,NS
ACOX3,0.061806544145869946,NS
LOC445341,0.06181012766315086,NS
EIF2S2,-0.0618135618444251,NS
CHRFAM7A,-0.061814275359737936,NS
IFI16,-0.06181491254035176,NS
C8orf74,0.06181517135521952,NS
GALNT13,-0.06181785826192854,NS
UPF0639,-0.06181923032867365,NS
DIS3L2,-0.06182023672406167,NS
C21orf62,0.061836803308151334,NS
DHRS4L2,-0.06185170795747119,NS
LOC100128653,-0.06185344972337248,NS
SVOP,-0.061861291581688516,NS
DOCK1,0.06186336464405162,NS
LOC728613,0.06187958870221033,NS
PTCD3,0.06188184899331417,NS
MED28,-0.06188197829587927,NS
HRSP12,0.06189425728902953,NS
SREBF1,0.06189745433540872,NS
MIR181B1,-0.06190269348204347,NS
RPF1,-0.06190340467674549,NS
RPL35A,0.06190763295371582,NS
TTL,0.061909495795611,NS
LPCAT4,0.06191353659485466,NS
PAF1,-0.06191847909375303,NS
DKK2,-0.06191997306753372,NS
AZU1,0.06192791267512621,NS
VN1R1,0.06193230288214169,NS
LOC728819,-0.0619425131010265,NS
DYNC2LI1,-0.061952052746116815,NS
TCF24,0.0619568256691263,NS
SMAD1,-0.06196650758104427,NS
CNIH2,-0.06198390096425754,NS
ARFIP1,-0.06198808816275747,NS
SPRR2G,-0.06199577456050709,NS
TOP1,0.06200203275437177,NS
KIAA0100,0.06202935093503292,NS
C10orf2,-0.06205834333979343,NS
TMEM198,0.06206512871941139,NS
PIN1,0.06206894101102378,NS
SGCA,-0.06207392161641856,NS
B4GALT5,0.06207404345736456,NS
SLC12A4,0.06208875287170268,NS
ARGLU1,-0.062089539466838595,NS
PNLIPRP1,-0.062097972697887416,NS
CLDN12,-0.06210449808867291,NS
EIF4E1B,-0.06210594197110764,NS
ST7,0.06210624473421822,NS
EIF4G1,0.062113416062479665,NS
CYP2D6,0.06212027782607343,NS
HLA-DPA1,0.062123903541150494,NS
RASAL3,0.06212549499933573,NS
BRD4,0.062130342541329764,NS
SRY,-0.0621337249986173,NS
SEC24C,0.06213576808269439,NS
VASN,0.06213657684763563,NS
HGFAC,0.06216029766596387,NS
HIST1H2AA,-0.06216072610040835,NS
EIF3K,0.06216671803943852,NS
SIK2,-0.0621677917924941,NS
MRPL33,0.062173102050397056,NS
EPHA10,-0.062176193413294056,NS
RNASEH2C,-0.06217922956424493,NS
TFPI2,-0.06218087524947402,NS
TCF20,-0.062183998707709076,NS
COL19A1,-0.06218814092637204,NS
COL6A6,-0.062194662303252546,NS
MRPL10,0.06219695931906499,NS
CTSG,-0.06219798677087662,NS
MGA,0.06221934114961547,NS
KCTD4,0.062227953207277364,NS
SEL1L2,-0.0622367540638703,NS
FUT10,-0.06224723571471369,NS
LEPROTL1,0.0622490041908732,NS
PPAPDC1A,-0.06225604297733578,NS
COPS5,0.062261634298734325,NS
SF1,-0.06227505970502145,NS
CLEC16A,0.06227512299032423,NS
VPS53,-0.062291953054568694,NS
ZNF699,-0.062321996855464024,NS
KIN,-0.06232803701590539,NS
MRPL42,-0.06233478230104694,NS
FAM89B,0.06234424089929913,NS
C4orf31,0.062356356196286544,NS
MTL5,0.06236146404122733,NS
GLUD1,-0.06236496857066909,NS
CAMK1,0.06236991802999459,NS
NUDT3,-0.06237974466232821,NS
MPZL1,0.06238164105363886,NS
LRIT2,-0.062386767170080404,NS
PTPN9,0.06239123877970232,NS
DHX32,0.06239382313868225,NS
PI3,0.062421102254909266,NS
EVI5,-0.06242404159019488,NS
C4orf42,0.06243036006850944,NS
TOR1B,0.062433505548896484,NS
CNGA2,0.06244536398419265,NS
DIS3,-0.06245353897276851,NS
PRKAA1,0.06245924496574906,NS
GK,0.06246433032348464,NS
VSIG10,0.062476002523438545,NS
RNF125,0.06247729889508924,NS
MTFMT,-0.06248730508279121,NS
HDAC10,-0.06249955788031114,NS
LIPI,-0.06251552750649875,NS
RGPD1,0.06253348645989476,NS
HAGH,-0.06253423899511912,NS
ATXN10,0.0625352773160035,NS
LOC100128185,0.0625571148531675,NS
ZNF702P,-0.06256332155127309,NS
SYNGR3,0.06256509186769654,NS
FOXRED1,0.06258966115789355,NS
TRIM56,-0.06260184747899933,NS
MTERFD2,-0.06260428722729072,NS
TMSB4Y,0.06260968560432922,NS
MKI67,-0.06261730729238857,NS
KCNE1L,-0.06262342337705062,NS
FBXO21,0.06263750635832377,NS
CD53,0.06263929978956884,NS
C7orf51,0.06264443650659679,NS
NPTN,0.06264585427281322,NS
H2BFWT,-0.06266224995046543,NS
CLDN15,-0.06266359538450561,NS
KCNQ3,0.06266399062942107,NS
AKR1C4,-0.06266872414118085,NS
HNF4A,-0.06268600041261796,NS
DGAT1,0.0626884658846314,NS
ZNF160,-0.06269670502930991,NS
