name,logFC,DE_class
KRT74,0.06891920485466363,NS
RACGAP1P,0.06892403023011617,NS
C12orf64,0.06894759928809202,NS
TMEM2,-0.06894932681974186,NS
NOB1,0.0689710423835328,NS
RAPGEF6,-0.06898270973812926,NS
TNFRSF19,-0.06901576409403498,NS
MTHFR,-0.0690220746913901,NS
PLA2G3,-0.06902555463737636,NS
C5,0.0690277889496278,NS
SERPINI2,-0.06903257628490056,NS
AMT,0.06906468347422634,NS
GABARAPL3,-0.06906749121338651,NS
PFKFB2,0.069077852337041,NS
SYCP2L,0.06908774311600296,NS
CASQ1,-0.06909467963165539,NS
SPRY4,0.06910168225910773,NS
HIST2H2BF,0.06910330570284184,NS
GJA10,-0.06911188265607504,NS
RAB3C,-0.06911194006101062,NS
SEPP1,0.06912773056071986,NS
SIGLEC9,-0.069186664744193,NS
ASTN2,-0.06920598227882424,NS
EPGN,0.06920882184542532,NS
GPRASP2,-0.06923855646135268,NS
PDGFRA,0.06924677207254581,NS
XRCC1,-0.06924708201856844,NS
C20orf85,-0.06925456268644581,NS
NAT8B,-0.06926253942719462,NS
PLTP,0.06926371800373499,NS
PPP3CB,0.06926738506123553,NS
PLOD1,-0.06926875566773871,NS
EPB42,-0.0692977850373051,NS
RUNDC3B,-0.06929969626834498,NS
SHOX,0.06930055761461773,NS
OR5K1,0.06932369294946611,NS
CLIC4,0.06933019771546256,NS
LRRC31,-0.06934172139301809,NS
CLDN14,-0.06934528111601468,NS
MED10,0.06935906719950347,NS
OR11H1,0.06938828994137736,NS
FGFR2,0.0693989109016857,NS
PCSK5,0.06940981324013196,NS
STBD1,-0.06941244482439979,NS
KIF27,-0.06941750232251787,NS
PTPRD,-0.06942630593667198,NS
HSP90AA5P,0.06942982869065806,NS
NCAM2,-0.06943292313295868,NS
ATP2B3,0.06944343473355552,NS
C13orf30,0.06946040854213675,NS
RETSAT,-0.06946341011096924,NS
C2orf57,-0.06947736773473379,NS
SPG7,0.06949100518637308,NS
TRPM1,0.06949601627385749,NS
DGKH,0.0694968110003984,NS
OR2L3,0.06949805878186899,NS
ANKRD24,-0.06950095363082087,NS
ADAM7,-0.069507287722057165,NS
TMOD2,0.06951814618294994,NS
PDE1A,-0.06954490484598119,NS
FBXO45,0.06957604147430674,NS
MS4A2,0.06958272589995063,NS
B4GALT6,0.06958952198118284,NS
ANO9,-0.06960012065095911,NS
KEAP1,-0.06960663362048636,NS
AVIL,0.06960814362001644,NS
C14orf104,-0.0696132708349293,NS
TACO1,0.06964929782364582,NS
FAM83H,-0.06967212347868168,NS
ZNF558,0.06969622666545772,NS
SOX9,-0.06969960854315227,NS
ZNF662,-0.06970169214599609,NS
FTMT,-0.06973080954513011,NS
FCRL3,0.06975396011717017,NS
CDCA8,-0.06975810792615689,NS
PASK,-0.0697660287892965,NS
MYH7,-0.06976729422566241,NS
RBP5,-0.06977693404010665,NS
TNFAIP8,0.06980707079029647,NS
SUV420H2,-0.06982036972264538,NS
CD84,0.06982783621664534,NS
PDIA3P,-0.06984349516954458,NS
ACVR1,-0.0698525232763143,NS
DRG1,0.0698717911423754,NS
ZNF786,-0.06987696989588477,NS
SEC14L4,0.0698792711240861,NS
CTSL2,0.06987991648894953,NS
CALCB,-0.06988453837577935,NS
SHISA3,-0.06989382321150828,NS
IKZF4,0.06990260803293857,NS
TGIF2LY,0.06990625184255006,NS
PON3,-0.06993816818386589,NS
TMEM196,-0.06994647677422816,NS
TGFBR1,0.06995291419080818,NS
TMTC1,0.06995682539211723,NS
DRD1,0.06996724535889798,NS
SNORA46,-0.06997485939036752,NS
RCAN2,0.06998098189535407,NS
LOC400986,0.06998197967792974,NS
PGM2,-0.06998356009709172,NS
CXorf19,-0.06999656886303862,NS
CLSPN,0.07002587570084584,NS
AADACL4,-0.07006000977159582,NS
C10orf32,-0.07007338742088431,NS
NR4A1,-0.07008190347788679,NS
CP110,-0.07011251535696861,NS
CCNB1,0.07012064559850917,NS
TLE1,0.07012936256619873,NS
FAM183A,0.07013146972078177,NS
CPB2,0.07013275585913803,NS
TRAF7,-0.07015816906059369,NS
RORC,-0.0701776553990845,NS
TMEM182,0.07018849202136035,NS
IGDCC3,-0.07019598045143738,NS
FHL2,0.0702086878769621,NS
ITGA6,-0.07020873297686947,NS
PGR,0.07024725005658805,NS
ADAL,0.07025991727617975,NS
GRIK4,-0.07027951270824873,NS
BAMBI,-0.07028097672941547,NS
ZNF461,0.07029064416315745,NS
CYP2R1,0.07029642241983236,NS
XCL2,-0.07030202923624834,NS
PAPPA,-0.07030615715684885,NS
CACNB1,0.07031419353958035,NS
MOSPD3,-0.07032146272380713,NS
DHRS11,-0.07032221396961535,NS
C15orf5,0.07033421305315679,NS
IDE,0.070339640919439,NS
AK4,-0.07034998974959872,NS
THY1,0.07035056564092734,NS
CDC123,-0.0703521392820079,NS
LFNG,-0.07035390859739787,NS
AGBL1,0.07036682985099718,NS
C1orf163,0.07037256233386513,NS
PUS3,-0.07037511120939732,NS
MIOS,-0.07037512694786541,NS
ARHGAP9,0.0703761409468624,NS
B3GALT2,-0.07038717195936184,NS
LOC100128355,0.07039825346715944,NS
ANKRD5,-0.07041420094428652,NS
SEL1L,-0.07042105453309366,NS
BDKRB1,0.07043026497700255,NS
OR8G5,0.07044095293080888,NS
MIR125A,-0.07044595486095773,NS
SUN5,-0.07046056803118761,NS
ACAP3,-0.07046816249706711,NS
KCNMB3,-0.07046983693664943,NS
CADPS,0.07047202873662983,NS
RFFL,-0.07048571392260872,NS
GTPBP4,-0.07051470567954432,NS
MAFF,-0.07053050011856277,NS
DUXA,0.07053291406275564,NS
PSMA3,0.07054212759727374,NS
GRIA2,0.07055187797027362,NS
LOC100129449,-0.07056276242008952,NS
CCDC148,0.07056649577631668,NS
ZNF831,-0.07058576035822961,NS
ASB3,0.07060391472190819,NS
DEFB119,0.07062692366371093,NS
LOC391766,-0.07064124864355992,NS
GALNT4,0.07065361211101395,NS
FAM170A,-0.0706583950173163,NS
MIR218-2,-0.07066611715387294,NS
LY6K,-0.07066704283068126,NS
GPR98,-0.07067462151271808,NS
RHOXF2,-0.07068108230443482,NS
NEB,-0.07068702075990996,NS
ADAMTS4,-0.07072142589260633,NS
EPSTI1,0.07072350430285756,NS
CD300LB,0.07073133738401505,NS
SLC24A1,-0.07073204659614207,NS
OPHN1,-0.07075499012225483,NS
PXT1,0.07075781489675687,NS
INGX,0.07076997165192389,NS
DNAJC12,-0.07080206467801631,NS
LOC100131826,0.07080360393173835,NS
C6orf129,0.07082275876859323,NS
ZFX,0.07083595278720312,NS
C19orf45,0.07084452720043544,NS
CHPT1,0.070869812383679065,NS
MEG3,0.07088281555770948,NS
DHTKD1,-0.07088587895214604,NS
GNRH1,0.07092270702526782,NS
LYPLAL1,0.07092491124238798,NS
CRIPAK,-0.07093712445413924,NS
FITM2,0.07093859449937345,NS
DACH2,0.07093984361977435,NS
REXO2,-0.07094073495158071,NS
KIAA1841,0.07095035170437725,NS
ADH1A,0.070953605981398,NS
GGH,-0.07097015887702163,NS
FAM172B,-0.07097215265142831,NS
ZFP161,-0.07098584935638486,NS
SMN1,0.0709867224366878,NS
ZNF322A,-0.07100285138840867,NS
LIPK,-0.07100877832319252,NS
UBE2D3,0.0710490953422045,NS
CCDC154,-0.0710701172220729,NS
NRG1,0.0710703886000128,NS
LOC100132167,0.07108127450974555,NS
NDRG3,-0.07111928455701344,NS
MRGPRE,0.07112903139865145,NS
LOC151121,-0.07113988991622233,NS
OBFC2A,-0.07116429347597952,NS
ZNF474,0.07119235218999576,NS
LOC646903,0.07119264402148473,NS
CTPS2,-0.07120123728282302,NS
PDCL,-0.07120788405154,NS
C9orf128,-0.07121080948497105,NS
CYorf15A,-0.0712367766948514,NS
POM121L2,0.07123857552913071,NS
TBL1Y,-0.07124461364050205,NS
PIP5KL1,-0.07125650091424895,NS
C12orf74,0.07127922632375439,NS
C18orf32,-0.07129864678963926,NS
TDRG1,0.07131059602869483,NS
OVGP1,-0.07131271031548514,NS
FZD5,-0.07132938164305314,NS
CAMK2D,0.0713636132517923,NS
SPAG1,0.07136550500190997,NS
SIDT2,-0.07136619378831144,NS
SERPINA6,0.07137174959361059,NS
B3GALTL,0.07138312705325545,NS
NCRNA00257,-0.07138957973042026,NS
FRMPD1,0.07140843235091077,NS
HSD17B14,-0.07141454519709733,NS
TAS1R2,-0.07142079832205672,NS
KRT79,0.07144941617928957,NS
MIR138-2,0.0714767782096084,NS
GORAB,0.07147799487119788,NS
AGAP2,-0.07149264762904184,NS
PCDH7,0.07149466924765657,NS
GABPB1,-0.07151397299581097,NS
ARPC4,-0.0715205347379162,NS
MMD,-0.0715212925868407,NS
ST6GAL2,0.07154546898553371,NS
ATP6V0A2,0.07155459792159391,NS
GNMT,-0.07155634734064553,NS
C10orf129,-0.07157159424085968,NS
IL25,0.07157270804811167,NS
KIAA0020,-0.07157730346513702,NS
ICMT,-0.0716017229733279,NS
EFHC1,-0.07160957991903638,NS
IGKV2-40,-0.07163207766735452,NS
C10orf55,0.07165572183611357,NS
ST8SIA2,0.07165848001265673,NS
ADCK2,-0.07166548400550554,NS
MYH11,0.07167116785045202,NS
APOA2,-0.07172023946215278,NS
ELF3,-0.07173064081004554,NS
PTH,-0.07174178673003168,NS
DSCR4,0.07175742800842744,NS
COX7A2L,-0.07176839223269971,NS
ZNF711,0.071795622307132545,NS
ZNF440,-0.07179706720192325,NS
OR7A5,0.0718003135873303,NS
GPR4,-0.07180232368793904,NS
LOC100132319,0.07180723849709203,NS
ZSWIM6,-0.07183723521361962,NS
B3GAT1,-0.07185147516750967,NS
ARHGAP15,0.07186127517740193,NS
DCAF13,-0.0718783434598611,NS
TRIM29,0.07192564870735696,NS
ACADL,0.07196889882031998,NS
CHTF18,-0.07197426576481769,NS
C8orf59,0.07198379970113811,NS
ME1,0.07199965444023926,NS
BTNL3,0.07201914346158333,NS
CST4,0.07203838885288572,NS
MAGEA1,0.07203957081119872,NS
HSD17B3,0.07205081047190398,NS
DUSP4,0.07205771108614067,NS
TEDDM1,0.07206316594336959,NS
SNORD4B,0.07207549304713279,NS
OR10A6,0.07208021830916489,NS
S100A3,0.07212075402413687,NS
H3F3B,-0.07212380830522269,NS
CDC7,-0.07212418444999513,NS
IL5RA,0.07213772151203512,NS
SYDE1,0.07215549286449563,NS
FCRL6,0.0721609928739182,NS
TRUB1,-0.07218453539881398,NS
DNAJB9,-0.07219774654471012,NS
ID1,0.07220227861731376,NS
SEMA3A,0.07221127985450415,NS
AGTRAP,-0.07221652175754922,NS
SRBD1,0.07221943629364436,NS
C11orf52,-0.0722295054261144,NS
NID1,0.07223218522909369,NS
GSTA3,-0.07229954956595336,NS
EDA2R,0.07236651452259135,NS
MYL9,0.0723831371613306,NS
OR5A1,0.0723856770857998,NS
WDR75,0.07239877136632256,NS
RAB37,0.0724028544524915,NS
TRIM55,-0.07240421748697412,NS
LOC100132099,0.07241294648057339,NS
XBP1,-0.07241751226807658,NS
RPLP1,-0.07242381181574409,NS
CAMK1D,0.07243414164609518,NS
LRRN3,0.07243742945604081,NS
FOXD2,0.07247365877500389,NS
SLC16A1,0.0724787568275449,NS
TACC3,-0.07251717161033633,NS
FANCE,-0.072520877538093,NS
TTC38,-0.07252937402176718,NS
SHBG,0.07253960458094011,NS
ZNF571,0.07254062564987263,NS
TMPRSS15,0.07254611802082012,NS
MAN2B1,-0.0725681646039229,NS
APBB1IP,0.0725784395637914,NS
CD151,-0.07260909977295871,NS
PDZD11,-0.0726126280480347,NS
WNK3,-0.07261720372907932,NS
IGF2BP2,0.0726175424851816,NS
MIR320C1,0.07262134856076319,NS
WNK4,-0.07262729738250329,NS
PTPRJ,-0.0726552161067735,NS
SPRY2,0.07265558882133161,NS
BBS4,-0.07266219989669076,NS
SYTL3,-0.07267840588589469,NS
EIF2AK1,-0.07269150777802702,NS
TIMP2,0.07269459651987376,NS
C4orf22,0.07269614132565894,NS
MTMR1,0.0727013922002131,NS
YIPF7,0.0727049657385227,NS
OR7C1,0.07271302740494445,NS
ZMIZ2,-0.07271839771583943,NS
CLECL1,0.07274528173355732,NS
SH3BGRL,0.07274707447912698,NS
ZFP57,0.07274958866329917,NS
SDHD,-0.07275597968126668,NS
C9orf135,-0.07280922226687736,NS
RAB30,-0.07283083697860393,NS
TNP2,0.07286309508489586,NS
S100P,0.07286473583186659,NS
CLEC2A,-0.07286948381200986,NS
COL1A1,0.07287024512579965,NS
SH3RF1,-0.07287349157112599,NS
ARNTL2,0.07287749275127386,NS
IFRD1,-0.07288864755867852,NS
ABHD10,0.07289385199121856,NS
CPSF6,0.07289860607934351,NS
C7orf52,0.07291011218463761,NS
CYorf15B,-0.07292126610962768,NS
PLBD2,-0.07293351339268317,NS
TAGLN,0.07296486331873808,NS
NRAS,-0.07297913288867841,NS
KIAA1217,-0.07298062042014575,NS
NPAS1,0.0729976317720149,NS
SMYD3,0.07307254313634015,NS
WDR35,-0.07307457982746879,NS
IL12RB2,-0.07309065092997602,NS
SLC25A19,0.07309545971133491,NS
ZNHIT3,0.07310608086629711,NS
LOC440742,0.07313142004292383,NS
PDP2,0.07313652134821313,NS
DUSP22,-0.073144906028207,NS
DPYSL5,-0.07316461936283103,NS
OR4K17,0.07318073560824478,NS
SYCP1,0.07318654905776123,NS
MIR28,-0.07318835860525708,NS
RBCK1,-0.07319405982573901,NS
SLC10A5,0.07321007719990313,NS
LYST,0.07322155720438794,NS
SGK3,0.07322858253955689,NS
IMMP1L,0.07323719800780815,NS
CNTNAP5,-0.07325191222118721,NS
USE1,-0.07325527187281167,NS
SLC6A14,-0.07326118131449832,NS
TCEB3B,-0.0732687427071742,NS
HIST1H2AB,-0.07328216873871973,NS
MIR451,0.07333166149876222,NS
SLC45A3,-0.07334043232282106,NS
DLX2,-0.07335255860483159,NS
NCRNA00094,0.07335418165731133,NS
CMAH,0.07335679891702962,NS
SNORA80B,-0.07337902949640229,NS
LRRC1,0.07338062830101877,NS
MS4A5,0.07338502565794269,NS
RLN1,-0.07338586331027463,NS
SLC7A6OS,0.07338983909720032,NS
PALLD,0.0733967941163498,NS
SNX24,0.07339868732242638,NS
NEFM,0.07342866086844535,NS
OAS3,-0.07343737246830351,NS
MIR146A,-0.07345809584466617,NS
TRIM22,0.0734641469105215,NS
S100A7A,0.07346968054803504,NS
KLRF1,0.07347793782688744,NS
SASH3,-0.07349615252124475,NS
PSEN1,-0.07350422918280808,NS
COQ7,-0.0735053665422738,NS
ITPR3,-0.07352408836946589,NS
RBM6,-0.0735336100504651,NS
ZNF608,-0.07353536630152524,NS
BMP1,0.07354594607470544,NS
CP,0.07355223139357348,NS
FAM92A3,0.07358235678587999,NS
ADIG,0.07359053879882316,NS
YIPF1,-0.07362786640001273,NS
HPD,0.07365727524028798,NS
DET1,-0.07369146802019211,NS
LOC100508797,0.07370968065531053,NS
OR2T11,-0.0737188068443475,NS
PVALB,-0.07373673426971794,NS
FUK,-0.073738283467363,NS
IL13RA1,0.07374643026791583,NS
CDC20,0.07377779820577812,NS
CLEC1A,-0.07381426169777416,NS
MIR106A,-0.07382959546325281,NS
OSR2,0.07384676161292236,NS
KCNJ10,0.07386427873510693,NS
OR5H2,0.07387297861573183,NS
RBM3,-0.07388575842695366,NS
HIST1H4I,0.07389545812414289,NS
SNED1,0.07389936463468616,NS
CDON,-0.07392816867150653,NS
TMEM177,-0.07395310222060103,NS
LECT2,0.07396823713290401,NS
PPP2R2A,-0.07396961933559254,NS
OR13C5,0.07398296773106328,NS
ADK,0.07399635434210072,NS
ARHGEF7,-0.074033205372519,NS
TPRX1,-0.07403637413191033,NS
MLLT4,-0.07404907941152761,NS
PSMD14,-0.07405610567896925,NS
CLDN2,-0.07407379005154935,NS
SS18L1,-0.07407683389595543,NS
MIR492,0.0740819219070965,NS
C22orf24,0.07409398176240178,NS
HGD,-0.07410546062673085,NS
SPG20,0.07411432748834823,NS
CRYBB3,-0.074117902099192,NS
DAPP1,-0.07412530978633658,NS
CSAD,0.07413463830074285,NS
STXBP5L,0.07414304632506363,NS
ERAP2,-0.07414441203084765,NS
MICAL2,-0.07416595646287472,NS
C19orf35,0.07417294466188351,NS
MRGPRX3,-0.07418750291496123,NS
MX2,-0.07420045542608422,NS
SNORA73A,-0.07424496459536822,NS
SLC48A1,-0.07425713937337042,NS
PASD1,0.07426511471352781,NS
GC,-0.07426983988398167,NS
G6PC2,0.07430447538369234,NS
PARP4,-0.07432080273570163,NS
UMPS,-0.07435718969368255,NS
MBD5,0.07436416605123619,NS
ZNF283,0.07438578599945178,NS
MIR429,-0.07439796465488868,NS
APOL1,0.07440418625676992,NS
CTAGE7P,0.07441013170507249,NS
LRRC4,-0.07441846642297323,NS
ULBP3,0.07442310986290535,NS
ATAD5,0.0744252915309005,NS
SFTPD,-0.07442621819475859,NS
BICD1,-0.07446926702070478,NS
PMS2CL,-0.07447748420268918,NS
KIF5C,-0.07448144783101229,NS
C11orf45,0.07449249277974901,NS
KIAA0087,-0.07450626623898893,NS
NAALADL2,-0.07452130706581839,NS
TMEM74,0.07457798132087756,NS
TBC1D8,-0.07459815895424082,NS
SOX17,-0.07460969529878647,NS
NUDT2,-0.0746377637072202,NS
NETO2,-0.07463969030759143,NS
IL2,0.07464002179755835,NS
SRGAP3,-0.07464270334396161,NS
C15orf21,-0.07466527589065519,NS
SPAG8,-0.0746667351837269,NS
MTX2,-0.07466812819347113,NS
OR52K1,0.07467219368762734,NS
NYNRIN,0.07468951370074794,NS
RBP1,0.07470788632843828,NS
MRPS2,-0.07471004970749195,NS
C1orf191,-0.07472627224250439,NS
HSPB6,0.07473076464780437,NS
NECAB3,-0.07473221209178194,NS
WNT7B,0.07473449929426823,NS
NLRP7,-0.07473483204778497,NS
UBXN11,-0.07473788007894178,NS
TMEM106A,0.07474523106493547,NS
SNORA23,-0.07476476723251668,NS
DNAJB11,-0.07478226204444138,NS
APOM,0.07479833929207702,NS
WNT3,-0.07480922169082782,NS
C12orf51,-0.07482583038376234,NS
ALDH1L1,-0.0748428425287595,NS
NR4A2,-0.07485008611051525,NS
PFDN1,0.07485254495582438,NS
IL24,-0.07485852550110739,NS
SLC22A3,-0.07485921298327058,NS
TAL2,0.07486143659811417,NS
AGPAT6,-0.07486825571833178,NS
RRN3,0.07486912946397983,NS
NSUN5,-0.07488772897863383,NS
HHIP,0.07489613409329099,NS
FLJ20464,0.07492239253948008,NS
DNAJC7,-0.07493448830298188,NS
ANXA8L1,0.07494662955463549,NS
RNF150,-0.07494744977485812,NS
GJB7,0.07495645459204747,NS
PAQR3,0.07496437467990025,NS
MAMLD1,0.07497132139500295,NS
OR9Q1,-0.07498101328057494,NS
TRANK1,0.07499439240995343,NS
HELB,-0.07500872368963307,NS
PLA2G2D,-0.07501290059058174,NS
GNB2,-0.07503559612962762,NS
STX16,0.0750399127188095,NS
C5orf17,-0.07505843213434049,NS
MGC45800,-0.0751059959108702,NS
ZNF326,0.07511230221383558,NS
TIGD1,0.07512940282552139,NS
LMTK3,-0.07513467388765438,NS
TRPM8,-0.07515577230891646,NS
NAP1L2,0.07516941581888315,NS
LPAR1,0.07517209655968249,NS
LMO3,0.075175288762233,NS
FSD1,-0.07517692409680432,NS
CFC1B,0.075212555248662,NS
RPSAP58,0.07523030239942108,NS
MTF2,-0.07527227144222781,NS
HDAC6,-0.075276852771343,NS
ESRRA,-0.07529693251119252,NS
TAS2R39,0.07529831096348394,NS
FGL1,-0.07529939094417429,NS
FLJ42280,0.075310782597515,NS
CAPN9,-0.07531449536861146,NS
LPPR3,0.07534888213243507,NS
BOLL,0.07535249747830741,NS
TBC1D16,-0.07535278630542197,NS
ZNF471,0.07535774676448681,NS
PSPH,-0.07537017931357859,NS
MTFR1,-0.07537344775481314,NS
MIRLET7E,-0.07537607321137818,NS
NFKBIL2,-0.0754402455290315,NS
LOC168474,-0.07544176666097568,NS
BCL7B,-0.07545798148372374,NS
PABPC1L2A,-0.07549871078540504,NS
DYRK4,0.07551117565774534,NS
THRB,-0.07551550192412515,NS
TMEM222,-0.07551612774438898,NS
AJAP1,-0.07552419482591488,NS
IFIT3,0.07552857916294653,NS
NR1D2,0.07553850599186074,NS
OR2B2,0.07554048318164441,NS
RAGE,-0.07554657590804914,NS
KLKB1,0.07559001223520789,NS
IFI6,-0.07559604299445732,NS
DSP,-0.07559707022165307,NS
GOLGA2B,-0.07562407008993999,NS
GALNT3,-0.0756498969251802,NS
HNRNPA1L2,0.07564991405066324,NS
SUN2,-0.07567032983354016,NS
ATP6V1E2,0.07568218904813961,NS
HIST1H2BE,0.0756822691828527,NS
AMPH,0.07570440617551877,NS
PTENP1,0.0757176227666787,NS
MIRLET7B,0.07572225121485276,NS
SLC7A6,0.0757357969638961,NS
HAX1,-0.07574540142636788,NS
TESC,-0.07574827769696801,NS
GAPVD1,0.07575200362887835,NS
UTS2,0.07575451662379096,NS
SLC31A1,-0.07576274333726518,NS
KLRAP1,0.07581236478758613,NS
LCA5L,0.07581632718490727,NS
GLIPR1,0.07582539563278456,NS
CLNS1A,0.07583123488673116,NS
PRO2964,0.07585864001479173,NS
CD22,0.0758664500464874,NS
CIAPIN1,0.07588379070801099,NS
SERPINB1,0.0758909538732584,NS
LRIT2,0.07590206277635114,NS
DGKK,-0.07590394533216327,NS
PLAG1,0.07592561999886693,NS
CNNM3,-0.07596682478094263,NS
SPPL2A,-0.07596812167274769,NS
SULF2,0.07596931383364924,NS
ANXA2P3,-0.07597418820042745,NS
PAMR1,0.07597475204801052,NS
C21orf62,0.07598609194496753,NS
FAM9C,-0.07599844968019737,NS
ZNF227,0.07600106753478064,NS
CLASP2,-0.07602220166098572,NS
TGFBI,0.07602585125502848,NS
EPS8L1,0.07603348349427486,NS
PARP6,0.07604842193117056,NS
KLF4,-0.07605149705157821,NS
MED20,-0.07605938028252246,NS
EPHX2,-0.07606421150760845,NS
C6orf174,0.07608367627839807,NS
ACER3,0.07608371262708746,NS
MCPH1,0.07609914415874508,NS
PAK3,0.0761366573288551,NS
GKAP1,-0.07614370365455958,NS
ARPP19,-0.07615393145238247,NS
IL1RAPL1,-0.07615783498111472,NS
SLC4A1AP,-0.07616650162466287,NS
EFR3B,-0.07621476247036907,NS
HGF,0.07624374055789418,NS
TSEN15,-0.07626622657418936,NS
SIGLECP3,0.07631027355794728,NS
HBB,-0.07631253683643413,NS
FMN1,-0.07632480788830454,NS
NRIP2,-0.0763249458174784,NS
FXYD1,0.07632866773181757,NS
DKFZP434L187,0.07633173381032932,NS
EFCAB2,0.07633832625794312,NS
SLC3A1,0.07636336632680707,NS
ZNF726,0.07639927527849566,NS
ZNF610,-0.07640603276548474,NS
SNORA8,-0.07642213245718787,NS
LANCL1,0.07644611191152961,NS
TJP2,0.07645959551682946,NS
NHEJ1,-0.07646599130874088,NS
SNORA16B,0.07648017557136899,NS
FBP2,-0.07649247371360246,NS
LRP3,-0.07649698410648531,NS
CMKLR1,0.07649802468409872,NS
MTUS2,-0.0765133344078539,NS
ALG1,-0.07653440432876746,NS
C17orf53,0.07653485243743141,NS
WHAMML1,0.07655746303734912,NS
C10orf91,0.07656094285058979,NS
PER3,0.07656447618442375,NS
ZNF865,0.07657607193361438,NS
LRRN1,-0.07658322816579699,NS
FHL1,0.07661245676456208,NS
AHR,0.07661984574743697,NS
C3orf58,0.07663497727959823,NS
GPX6,-0.07664855567295115,NS
RRAGD,-0.0766723443470303,NS
FSCB,-0.07668194216262475,NS
ANKMY1,-0.07670453745863948,NS
TMCO7,-0.07671680504518896,NS
GEMIN7,-0.07672606638334933,NS
SNRPD1,0.07672779482804715,NS
NAALADL1,-0.07673142784872855,NS
GPR26,-0.07676070846089478,NS
MSL3,-0.07676976310259853,NS
CD101,-0.07677345830639548,NS
LOC162632,-0.07678243406754537,NS
SASS6,-0.07678940230564257,NS
SIRPB2,0.07679573772897963,NS
C8orf54,-0.07684416816664397,NS
CNPY1,-0.0768503813791499,NS
NR2C2AP,-0.07686444016240102,NS
C18orf26,0.07689432971638577,NS
EML4,-0.07689686441934729,NS
ASB17,0.07689892633456058,NS
LDOC1L,-0.07690752409236423,NS
PHACTR2,0.07691189678691579,NS
SPINT4,0.07698864091519597,NS
PFKL,-0.07700156955143234,NS
KRI1,-0.07701752713874432,NS
CLLU1,0.0770474673832297,NS
G3BP2,-0.07705421611248964,NS
C2orf67,0.07706147846602507,NS
SPC25,-0.07709630077150925,NS
CHGA,-0.07714230372508513,NS
VWA3B,0.07714332087050746,NS
MKRN2,0.07719570908618567,NS
CD248,0.07721015659352481,NS
SNORA64,-0.07721156876628044,NS
KIAA1239,0.07724360995883606,NS
LPPR5,-0.07724372962716924,NS
SUSD4,0.07725555525185701,NS
MIR487A,-0.0772668847350485,NS
OR2AP1,-0.07728070537679455,NS
GCM1,0.07728101775360885,NS
PPFIBP2,0.07728362861085358,NS
CCDC103,-0.07729795185885469,NS
MIR124-3,0.07731185531576634,NS
OR4D9,0.07733200427498865,NS
NCAM1,0.07734726933643854,NS
UPF2,0.07734975907516772,NS
LOC51145,0.07736167891499623,NS
RRP8,0.07736752989255136,NS
PCDH19,0.07737499762067679,NS
FGFR1OP2,0.07737719378221586,NS
ZNF830,-0.07738816391342973,NS
TFDP2,0.07739397851472107,NS
TTC23L,0.07740376621751044,NS
TANC1,-0.07741188834003365,NS
LDLRAD1,-0.077423319950049585,NS
PTGS1,0.07743046116744412,NS
WDR26,0.07744053587905642,NS
SERPINI1,0.07747825632614114,NS
RRAGC,-0.07749276627447221,NS
CD3D,-0.07750315164405341,NS
HDGFRP3,0.07750508441611625,NS
IGHV4-59,-0.07751655062343055,NS
HEATR1,0.07752657238409943,NS
MIR101-2,-0.07755567411572285,NS
CXCR1,-0.07755587141838227,NS
USP36,-0.07758041914280733,NS
CELA2B,-0.07761399007966774,NS
PIGW,-0.0776182231430752,NS
PCP4,0.07762342170588443,NS
CLEC12A,0.07765886126799848,NS
ANO5,0.07767145079808124,NS
GSTM5,0.07768274868667024,NS
ACTBL2,0.07768686106826517,NS
MIR9-3,0.07768851975050184,NS
EIF2AK2,-0.07768935015189138,NS
GEMIN8P4,-0.07772997901707868,NS
OR5K2,0.07773691232150792,NS
F7,-0.07775890393486629,NS
OTOG,-0.0777597073273395,NS
FLJ43315,-0.0777597921092914,NS
VEGFA,-0.07776695790534438,NS
ACRV1,-0.07781703756045111,NS
FPR3,0.07782064511592268,NS
CFL2,0.077832172860548,NS
MIR143,0.07786494012420575,NS
FAM135A,0.07786504404364436,NS
ERO1LB,-0.07789777658721309,NS
TYW1,-0.07792191906837331,NS
C2CD4A,-0.07792333278506058,NS
PACSIN3,-0.07793806913836576,NS
IL8,-0.07794174425832856,NS
SYNE1,0.07794346859862022,NS
WNT8B,0.07794371536593525,NS
TAP1,-0.07794393002720135,NS
ST6GALNAC5,-0.07795406784182823,NS
C2orf52,-0.07796106264585423,NS
PITPNC1,0.0779651722439958,NS
WIBG,-0.07799942062952137,NS
MIR134,-0.07800005771187069,NS
MIR216A,0.07801842502328582,NS
C1orf97,0.07805872593131902,NS
HEMK1,-0.07806998763252193,NS
TCN2,-0.07808688565438726,NS
