name,logFC,DE_class
ACRC,0.1944788267770149,NS
FGF23,-0.19457659759096657,NS
NXF2,0.1945877635207196,NS
BTBD11,0.19461702348904286,NS
ASB5,-0.1946664990606335,NS
CCDC30,0.19466926368388215,NS
PCDHB14,-0.19469890686570013,NS
ALOX5,-0.19474738322268736,NS
HOXC5,0.19481671160471348,NS
MIR10B,0.194842138137214,NS
ZNF585B,0.19490331514404535,NS
HIST1H3G,0.19510243383467218,NS
KRT33A,0.19514989422669426,NS
ASB17,0.19518603223535075,NS
GLMN,0.1952771167903795,NS
FAM177B,0.19535974209116747,NS
PTTG2,0.19536578931703508,NS
BCL2L15,0.1954263480627736,NS
SERPINB10,0.195446078431615,NS
OASL,0.1954902940900578,NS
FLJ44006,0.19554747323507993,NS
CSN2,0.19560239869471108,NS
C8orf17,0.1957285221934395,NS
HAUS6,-0.19595993662644395,NS
CRYZ,-0.19607873858407965,NS
SCG2,0.1961496004514841,NS
OR4K13,0.19617979766350646,NS
SGK269,-0.1961798269770434,NS
NLRP12,0.1961912523524264,NS
B3GALTL,-0.19640945301270984,NS
ZNF674,0.19654442470884814,NS
STC1,0.19683609122137846,NS
OR2L3,0.1968513815070887,NS
SH2D7,-0.19692002084344962,NS
SPOPL,-0.1969233256237981,NS
OR2T27,0.19695311150069716,NS
THEMIS,-0.19711082788675682,NS
FLJ41309,-0.19711965695969524,NS
FAM45B,-0.19715282800556921,NS
C3orf22,0.19716786233115924,NS
GNG7,-0.19719974669902252,NS
SNX33,-0.19723521815073308,NS
ZNF204P,-0.19724676125395613,NS
OVOL3,-0.1973532796751052,NS
CCDC67,0.19739106235953408,NS
LOC100129449,0.19739125467307894,NS
NOL9,-0.1974666927695219,NS
KPNA7,0.19746965249245396,NS
SPRY2,-0.1975228647414462,NS
UPP1,0.19766877600559285,NS
LOC149620,0.1976882840812224,NS
PAX6,0.19769581804294367,NS
SAMSN1,-0.19771620949548574,NS
KRT6A,-0.19775434249762514,NS
LCTL,0.19793254355696266,NS
ENC1,-0.19809776505770604,NS
ANKRD32,-0.19816678140441835,NS
OR14J1,0.1983625065237028,NS
C8orf12,0.1983723537950155,NS
MIR205,0.19842406329456375,NS
LOC285033,0.19850111549219385,NS
OSTN,0.1985970388750522,NS
DECR1,-0.1986610008855616,NS
MT1H,-0.19866552306101237,NS
RNF144B,0.1987448286596294,NS
VTRNA1-3,0.19884147327313828,NS
AFP,0.1988635392026461,NS
TMEM45A,0.19888224414500222,NS
NKIRAS1,-0.19903345668825123,NS
TMEM225,-0.19917535275877873,NS
SPINK14,0.19922273958643694,NS
EFNA5,-0.19931505631608082,NS
TWSG1,-0.19935050739896631,NS
ZNF322A,-0.19939142006427968,NS
ANKRD13C,-0.1995645127176089,NS
LOC388692,0.19963616985623944,NS
ZNF605,0.19980752764322673,NS
FAM81B,-0.19987456569872286,NS
SNORD75,0.19999744713599288,NS
C1orf106,0.20010903898704324,NS
CDH19,-0.20015633323532378,NS
CCDC36,0.20024183775158477,NS
ARMCX1,0.20036359276345617,NS
TES,-0.2003866855054568,NS
C10orf107,-0.2005095898091775,NS
NDUFAB1,-0.20052016954059382,NS
C5orf46,0.20063448550275986,NS
SLC24A2,0.2006865857519995,NS
CSN3,0.20079154247986586,NS
OR51A7,-0.20086815177030104,NS
LOC100130581,0.20096921865689232,NS
CP110,0.2010536312174196,NS
MYH10,-0.201163845858082,NS
CCDC138,-0.20121458074758047,NS
CASP5,0.20124284389382474,NS
OR5H6,0.20128241882895348,NS
OR2D3,0.20138310637802248,NS
ACOT1,-0.20141030294674223,NS
SNORD35A,-0.20174607169648318,NS
ARL9,0.20176661028321585,NS
IL13,-0.20178934117324276,NS
MIR103-2,0.20185591696816418,NS
LOC168474,-0.2018870052020838,NS
GSTA1,0.20190960014378745,NS
MIR27B,0.2020145683756165,NS
FDPSL2A,0.202040337957341,NS
OR10Q1,0.2021180425094875,NS
C3orf36,0.20230950985713458,NS
C1orf168,0.20246344763753443,NS
ART4,0.20257437663726374,NS
OR56B4,0.20271721926136554,NS
MRTO4,-0.20273607214598588,NS
FXYD1,-0.20276236235917255,NS
C16orf52,0.20279822426371696,NS
LOC100132992,-0.20288603326465582,NS
SNORD115-25,0.20292325586287974,NS
STRA8,0.20311128278172952,NS
SLC25A45,0.20313023119290508,NS
C2orf49,-0.20317292712147128,NS
C6orf168,-0.203622164474768,NS
DEFB113,0.203756571937608,NS
LOC255411,0.20378762003041828,NS
MTIF2,-0.20403139737696896,NS
PGM5P2,-0.2040650159128261,NS
OR6B2,0.20411473794801216,NS
OR1L4,0.20413582468402236,NS
L1CAM,0.20415219487727954,NS
DCLK2,-0.2041752717604315,NS
INPP4A,0.20418172184654715,NS
MIR200A,0.20424677784267342,NS
CRTAM,0.20428564648733327,NS
DCBLD1,0.20432576648952772,NS
TDO2,0.20438615660905934,NS
NTS,0.2044997021136758,NS
CHI3L2,-0.2047491847089432,NS
ZNF559,-0.20475862464986627,NS
MRPL22,-0.20481840801177653,NS
CCDC70,0.20492822136581057,NS
SULT1C3,0.20499207348662107,NS
TAS2R19,-0.20511456967873176,NS
SATL1,0.205203463158115,NS
CPO,0.20529187734872656,NS
C7orf68,0.20538259295210048,NS
AQP7,0.20546434979085992,NS
ITGA8,-0.20548458903115097,NS
RNF103,-0.20553865673808236,NS
TIMM8A,-0.20569417665902912,NS
NUFIP1,-0.2057075588941133,NS
MIR181B2,0.20579296874614927,NS
OR8K3,0.20582790444054,NS
PFDN1,-0.20597122435810666,NS
SPICE1,0.20598197067905377,NS
KRTAP4-3,0.20603256074921616,NS
L3MBTL3,0.2060796064792203,NS
WDR82,-0.2062284626339741,NS
CCL4,0.20648681538240887,NS
DEFB104A,0.2065530067426392,NS
ATP12A,0.20656929771148036,NS
SNORA29,-0.2068588103745398,NS
P2RY13,0.20696790764705142,NS
C4orf7,0.20696987077463147,NS
DRP2,0.20697071503023357,NS
FBXW10,-0.20699629950075238,NS
LOC646701,0.20719753012224873,NS
LOC374491,0.20733791701995186,NS
GMCL1,-0.2073720007620028,NS
ELMOD2,-0.20741567229252467,NS
GDPD4,0.2074605718440884,NS
ACCSL,0.20755026241055274,NS
PPAT,-0.20767274390709523,NS
C13orf27,0.2077151653677375,NS
FAM159B,0.20778147948570536,NS
NAV3,-0.2078075100681238,NS
USP26,0.20791787175746984,NS
FBXO30,-0.2079385962739848,NS
CRYGC,0.20796533591512212,NS
C8orf45,0.20804132497606087,NS
COMMD6,-0.20805857932084848,NS
GREB1,0.208205195628536,NS
OR9Q1,0.2082218596892309,NS
MRPL1,-0.20822989975299766,NS
MIR29A,0.20824040365402174,NS
SNORD49A,0.20831705934863676,NS
TTTY13,0.20875385434167604,NS
LOC284379,0.20881051278914553,NS
LOC143188,-0.20957585519444555,NS
ZNF215,-0.20960265282861357,NS
FOXR1,0.20968787520314724,NS
ESF1,-0.20981164003985353,NS
PLEKHG7,0.21003452262626776,NS
C17orf108,-0.21018260930577715,NS
LOC100131581,0.21022640785298607,NS
SFRP2,-0.2102400187279012,NS
C15orf54,0.2103359686017785,NS
KRT81,0.21033651226995698,NS
CT45A1,0.2103397577643975,NS
VTCN1,-0.21042644406568278,NS
SNORD1B,-0.21057063094798056,NS
SMYD3,0.21089352694488372,NS
RAGE,0.21114920743410237,NS
OR2T4,-0.21121798360226318,NS
IL13RA2,0.2112893415117501,NS
NTNG1,-0.21158070726285705,NS
MX1,0.21162549233883432,NS
HTR3B,-0.21181662806819168,NS
MGC15705,-0.21181744434214256,NS
CYP4A22,0.21200043704374338,NS
OR10G4,-0.21217941553030462,NS
GRIA4,-0.21220596071931153,NS
PAQR7,-0.21226978153013953,NS
U2AF1L4,0.2123000246022997,NS
OR2T8,-0.21239314801856757,NS
ELAVL2,0.21239908687585707,NS
OR8K1,0.21250466530554046,NS
OR14I1,0.21261537061826274,NS
CDKL4,0.21296664637580426,NS
HIST1H4L,0.21309721686399874,NS
SYT14L,0.21327551935791134,NS
FAS,-0.21332178303042282,NS
SPATA2,0.21348703509857914,NS
LOC729020,0.21361117141362396,NS
OR5M9,0.2136494654787029,NS
B3GALT2,-0.2136764674488536,NS
OR4N2,0.21378358634084038,NS
OR10G6,0.21391464263086424,NS
NFXL1,-0.2139630251407716,NS
PTH,0.21405816128921912,NS
SPRR2A,0.21410581454908062,NS
PFKP,-0.21427048141569194,NS
HSPB7,-0.21439220842232065,NS
C6orf170,0.2144099504271565,NS
OR5M11,0.21459153149826304,NS
INSRR,0.21462886388885916,NS
CENPK,0.21469648000401487,NS
CLDN8,0.21471198887840726,NS
IFNA16,0.21472467585563215,NS
USP10,-0.21494458580970166,NS
PRRX1,-0.21494782967980042,NS
SLC26A4,0.21517513603535687,NS
CHRNA7,-0.2151916535559315,NS
C3orf23,-0.21524769245841835,NS
ZNF527,-0.21553902045086382,NS
RAD51AP1,-0.2156170818281321,NS
PAK2,-0.2157097874572247,NS
NPY1R,0.21571260867780062,NS
CPA2,0.2157352475179296,NS
CYLD,-0.21578403397976964,NS
SYCP2L,0.21612843269422366,NS
C8orf42,0.2161766969938239,NS
VNN1,0.21640990295952267,NS
C16orf87,-0.21642087356542894,NS
FAT4,-0.21648424615185657,NS
LOC100127980,0.21655149753062264,NS
NHEDC2,0.21658356687796076,NS
QSER1,-0.21660036280716954,NS
SNORD115-7,0.21686204358082717,NS
LYZ,-0.21687735703387068,NS
ZNF268,-0.2168922053264446,NS
CACNG2,-0.2169910838175707,NS
C8orf41,0.21707170112281893,NS
C4orf33,0.21726880609898913,NS
DDX60,0.21735670121993245,NS
F2RL2,0.21760088734034522,NS
SNORD56B,0.21772165496610763,NS
GUCY1B2,0.21787649577393298,NS
DPP4,0.21825650645147165,NS
HIST1H3I,0.21830146171673914,NS
DTHD1,0.21830488660148228,NS
FFAR2,0.2183192137619857,NS
OR7A10,0.21836791615730772,NS
TIPARP,0.21842336182227573,NS
SUCLG2,-0.21844090617799705,NS
IGKV2-40,0.2185515604107824,NS
CD200R1L,0.21864431465787093,NS
RAB28,-0.2187373516765656,NS
MIR10A,0.218875026336401,NS
AREG,0.21893638776172297,NS
LOC387790,-0.21905066644022708,NS
OR52N5,0.21914206092844202,NS
TDG,-0.2191985113120043,NS
RRS1,-0.21920210746435154,NS
RUNDC3B,0.21920823228718223,NS
FAM83G,-0.2192150585536281,NS
FAM99A,0.21926757299901656,NS
TMEM100,-0.21941527241669712,NS
SNORD27,-0.21992367862188678,NS
MIR516B1,0.21999162675345568,NS
DEFB129,0.2200748569336144,NS
NHLRC3,-0.22013288711746104,NS
KL,0.2202571964893727,NS
ST8SIA4,0.22040838550876818,NS
UTP18,-0.22063439217664316,NS
TNFRSF9,-0.2207103243855666,NS
IL6,0.2207828848371114,NS
MIR136,0.22085723597736523,NS
KIAA1324L,-0.2208960181610924,NS
LCN15,0.22094886661162083,NS
KRTAP20-2,0.22101223234497636,NS
PARD6B,-0.22107462580951753,NS
CCDC11,-0.22113479044734252,NS
LRRC17,-0.22119865219906887,NS
SEPT3,0.22131842114290157,NS
PCDHB1,-0.22134578668516303,NS
OR4C16,-0.2214469963281347,NS
ID3,-0.2216027903558091,NS
OR1L6,0.22168623477921456,NS
FAM105A,-0.22188173326174354,NS
FAM170A,0.22190891234704635,NS
OR2W1,0.22195016037145,NS
BMX,0.22195982900654898,NS
SLC12A7,-0.22207190640610897,NS
ACADL,0.22211736211118072,NS
MIR215,-0.22216017322625378,NS
LRRC19,0.22235272688882568,NS
APCS,0.22237619999310065,NS
OR10T2,0.22249418710962898,NS
SCARA5,0.2224991577024622,NS
PRKAB2,-0.22251836411904646,NS
MIR146A,0.22254917739490648,NS
CAPN6,-0.2225874882178196,NS
ZNF354A,-0.22260563085826668,NS
KLHDC1,-0.2227212193158774,NS
SLC13A1,0.22284678513671752,NS
NAT8,0.22284784510220956,NS
SNORD28,0.22293454327872464,NS
MUC4,0.22294849656961002,NS
GEMIN6,0.2230482596887211,NS
FLJ32742,0.22313980002738054,NS
SEMG2,-0.2237045586050661,NS
NACA2,-0.22388996618350032,NS
OR52E5,0.22397201486972618,NS
OR2AG1,0.22397995502916035,NS
FAM133A,0.22406878567755883,NS
BCORP1,0.22409598585385238,NS
THAP1,0.22413032820609624,NS
OR2AK2,0.22417853804477572,NS
XRCC4,0.22434828415697272,NS
OBP2B,0.2244591551197621,NS
ELOVL4,0.2246309591795861,NS
FRG2C,-0.22476696410000396,NS
RHOBTB1,-0.2252061773161873,NS
RSPO3,-0.22523771252866553,NS
OR2M2,0.22547580350305213,NS
OR52K1,0.2255929577559772,NS
REXO1L1,0.22570086464667716,NS
NAP1L3,-0.22572828426583458,NS
OR6C76,0.22601548224793533,NS
DGKI,0.22603975794146103,NS
OR52B2,0.2262156653163805,NS
FABP12,0.22626651335640602,NS
CDY1,0.22628342962042247,NS
NT5DC4,0.226371096778476,NS
TMEM136,0.226450581961954,NS
CDHR3,0.2265211603187074,NS
HSFY2,0.22665029083570648,NS
FANCL,-0.22692882669616044,NS
EHD3,-0.22715336016194154,NS
KIAA0101,0.22733121865585015,NS
PAK1IP1,0.2273940287573537,NS
CLEC4D,-0.22746955257532098,NS
IGLJ3,-0.22760314920458047,NS
LOC389834,-0.22761660181528742,NS
CDK1,-0.2276281892307801,NS
IGSF5,0.22808114308376237,NS
LOC100129112,-0.2281318037123521,NS
CNTNAP3,0.22815649088495737,NS
ANAPC10,-0.2282293766379142,NS
SIGLEC16,-0.22829177258422229,NS
ZNF681,-0.22840067559027644,NS
STARD6,0.2284526450198503,NS
ZNF93,-0.22891586223959237,NS
OR9G4,0.22902728527351424,NS
AIM2,-0.2290426880227978,NS
DUSP18,-0.22910934063348753,NS
ZNF284,0.22914310569128138,NS
GPR132,0.2291504989372557,NS
FLJ14107,-0.2291951133242235,NS
FSCB,0.22945940624847327,NS
PCDHB4,0.2294656195770889,NS
GNA11,-0.22948048316701186,NS
OR8H1,0.2295195828111838,NS
ZNF716,0.22964478721286685,NS
OR1F2P,0.22965419029518808,NS
SLC14A1,-0.22972581526138036,NS
C18orf16,-0.22982133738049193,NS
NUP133,-0.22996840816511976,NS
IQCJ,0.2300220260171012,NS
TMEM2,0.23011043853380797,NS
STX1B,-0.23014536693660825,NS
VANGL2,-0.23040543109172762,NS
ITPKC,0.23076709047082722,NS
LOC439938,0.231261917122228,NS
GDA,0.2312713139668735,NS
SEL1L,-0.23143008745215488,NS
TANK,-0.23156968068676886,NS
ADRA1A,-0.23181501875191612,NS
S100A3,0.2318267297379737,NS
IL3RA,0.23190112330843582,NS
PON1,-0.23205085125033703,NS
LOC284023,-0.2321263813528045,NS
PLAC8,0.2326661425150538,NS
SNORD49B,0.23288700205212898,NS
LSM7,-0.23304316108920675,NS
SKAP1,-0.2332193192569354,NS
OR2AJ1,0.23322965334460832,NS
NTF3,0.23323359730291626,NS
HES7,-0.23323392616174776,NS
MIR1-1,0.23347403525285232,NS
BMP15,0.23348364722250636,NS
RAB33B,0.23358034217402857,NS
GDPD3,-0.23364667443132303,NS
GPRC5A,-0.23395846867806003,NS
RRAGC,-0.23420016647636088,NS
RABGGTB,-0.2345481371907694,NS
GNA14,-0.2345816079439491,NS
APOH,0.2349454140425271,NS
KCNJ13,0.2351050919694304,NS
F13B,0.23513910789849124,NS
ZIM3,0.23515780707602907,NS
CXCR5,0.23522871009051927,NS
KIAA1656,0.23523528969384944,NS
DTWD2,-0.23524999064576813,NS
NR1I3,0.23554352426831127,NS
UCHL5,-0.23563585673098664,NS
MIR125B2,0.23583645598363057,NS
CDH8,0.2358526332709191,NS
CYB5R1,0.23601921478048848,NS
RBM46,0.23602558023390163,NS
IGKV3D-11,-0.23616586025476916,NS
PCDHB15,-0.23623167707894532,NS
FLJ42289,-0.2363469645564248,NS
FLJ25694,0.2363586442526644,NS
CCR4,0.2365518659854453,NS
GSTT1,0.23656010226027835,NS
G6PC,0.23659032684370507,NS
OPRL1,-0.23675440419347615,NS
CHN1,-0.2367724410515799,NS
CHRNA6,0.23703053470764401,NS
COMMD10,-0.23713395832925,NS
KCNE2,-0.23731887869551005,NS
PRAMEF5,0.23739353778774563,NS
TEKT5,-0.23781459464445376,NS
SCGB2A2,0.23782538557766442,NS
BMPR1B,0.2381152974750269,NS
LAMC2,0.23812614838085833,NS
OR1C1,0.23817282323916744,NS
SPDYE3,-0.23843404742676266,NS
C5orf60,0.23894121374542365,NS
SPP1,-0.2389487905327874,NS
HIST1H1B,-0.23905917823062062,NS
ZNF311,-0.23946094514856897,NS
GRHL2,0.23972036225700633,NS
NRK,-0.2401058791956765,NS
FLJ36840,0.24014727744795783,NS
PMCHL1,0.24015044437326066,NS
IGF2,-0.24016750146702437,NS
SERPINB12,0.24024014224452506,NS
PLEKHA9,0.2402533176387016,NS
WDR63,0.24030465339088147,NS
ERVWE1,-0.24064448292260643,NS
LACTB,-0.24074776786387098,NS
CALCRL,-0.24090910306505742,NS
INE1,0.24094273892730422,NS
SNORD115-32,0.24100865281920436,NS
BTG4,0.24133253064219995,NS
AKAP11,-0.24146222322277722,NS
PDE6C,0.24151057869875137,NS
TFCP2L1,0.2416824053664226,NS
OR5H2,0.24170566119022868,NS
P2RX1,-0.24179171311490766,NS
NMB,-0.24192481034361446,NS
SERPINB13,0.24203305220964744,NS
PPYR1,0.24207400639391186,NS
CKS2,-0.24271992407938892,NS
SAMD13,0.24282513028211572,NS
MAMDC2,-0.24286916310894302,NS
TXN,-0.24361811856419546,NS
ZNF596,-0.24403550378731065,NS
C5orf34,-0.24424658723872206,NS
NEK7,-0.24432321628513054,NS
TLR3,-0.24442666705840255,NS
ALG1L,0.24445610757407832,NS
ZNF283,0.24470422192166563,NS
S100G,0.24482557065682597,NS
FAM46D,0.2448795838951922,NS
IL10,0.2449873385230371,NS
SENP8,0.24529161488988938,NS
LOC400986,-0.24531426453063876,NS
SCTR,0.24559215505800824,NS
PTPLAD2,-0.2461198911762088,NS
BEND2,0.24615594055696033,NS
FAM55B,0.24616481574719162,NS
FIBIN,-0.24618941405334094,NS
S100A12,0.24679352851118452,NS
RSPH4A,0.24685351519059018,NS
PART1,0.24686859402216532,NS
LGALS16,0.24694077281795224,NS
HSPB8,-0.24699851613520485,NS
XAF1,0.2470446610837942,NS
FAM183B,-0.2470652496514778,NS
ZNF167,-0.24720633231728373,NS
CDADC1,0.2472127736202383,NS
SPINK1,0.24765606171881616,NS
FYB,-0.2478174517685907,NS
CDKN2AIPNL,-0.248055383242328,NS
MIR412,0.2480578116195582,NS
GTSF1L,0.24846972391083544,NS
ZNF676,0.24868963967936764,NS
DTX2,0.2488257972139285,NS
OR4H12P,0.24883761288143014,NS
THAP5,-0.24918211257866574,NS
H2AFZ,-0.2492539294507996,NS
OAS2,0.2493807384930551,NS
CXXC4,-0.25025225763476056,NS
IGHV4-59,-0.2502679673878754,NS
MIR29B2,0.2505857475971106,NS
RPSAP52,0.2506801199461909,NS
OR2C3,0.2509354292615533,NS
C3orf43,0.251033033664084,NS
MLF1,0.25126580883386085,NS
MIR155,0.25152054928589607,NS
LOC654433,-0.2515515951195093,NS
OR51B4,0.25177551085305505,NS
FLJ35409,0.25257655700665516,NS
TMEM14E,0.2529909186964532,NS
SLC46A3,-0.25300874086267533,NS
OR52E8,0.25347639805433086,NS
ODZ1,0.25351038300896267,NS
HHIP,-0.25357251363644884,NS
C14orf93,0.253844681532883,NS
PDAP1,-0.2538709081753949,NS
RNU5D,-0.2538737901990036,NS
ACTBL2,0.2539969133546892,NS
CALML6,0.2543007668008801,NS
CCDC144A,0.2543022886977355,NS
PRIM1,-0.25447381707299366,NS
MIR145,-0.25448895044594777,NS
MED18,0.25463758786265256,NS
WDR12,0.2546887555244408,NS
CD247,-0.2547542143569139,NS
PPP2CB,-0.25528225308884545,NS
ICMT,-0.25553210601060505,NS
C6orf155,0.2560745394332371,NS
OPN5,0.25621759149996814,NS
OXSM,0.25642932305113675,NS
ZNF814,0.2564938699297641,NS
C6orf10,0.25658805536763163,NS
HORMAD2,0.2566041203445225,NS
OR8D4,0.25686555969654623,NS
EFTUD1,-0.25697459634772735,NS
CRP,0.25700704459842094,NS
ENAM,0.2571626451683011,NS
ABCA8,-0.25742230350403084,NS
OR5D13,0.25754198087036084,NS
SYCE2,0.2577307630600463,NS
PPM1B,0.2586620643623603,NS
TNIK,-0.2587783952101872,NS
CXorf1,0.2590377503117478,NS
LOC348840,0.25936415633232546,NS
EXOG,0.25947334291127655,NS
GRAP,-0.259543073058797,NS
CYP3A43,0.2597548032194986,NS
CYP2R1,-0.2599117429584147,NS
CRY1,0.260042447102776,NS
RAG1,0.2602859145447216,NS
C1orf161,0.26029130632548547,NS
GLRX,0.2604226700925647,NS
GPN3,0.26051712308884634,NS
UBXN10,-0.26051790008526876,NS
VDAC3,-0.26082202951423294,NS
FAM135A,0.260835596042984,NS
FREM3,0.26084849030132573,NS
HTN1,0.26088909745164257,NS
ZNF29P,0.2610257936969148,NS
SLC5A4,0.26156931390043514,NS
PRKG1,-0.26165743894854,NS
C1orf61,0.26184154761704026,NS
GPCPD1,-0.26216377471536956,NS
TCTEX1D2,-0.26218709524220474,NS
FAM35A,0.2627336342465072,NS
IMMP2L,-0.2629696476578962,NS
SCN10A,0.26298869001728264,NS
OR10Z1,0.26370911374360007,NS
OR5D16,0.2638730914516516,NS
HSPB3,0.264134314700021,NS
OR5L1,0.2641831457400289,NS
C3orf57,0.2642568065335309,NS
CTSL3,0.2644209211557623,NS
LOC157740,0.2655289312447191,NS
CST11,0.26562446857209643,NS
HSPA7,-0.26595023353917235,NS
PLSCR1,0.2659574741906554,NS
CCR1,-0.26617831972323824,NS
MMRN1,0.266270906120599,NS
OR52B6,0.2664380307470664,NS
RNF212,0.2665642175746874,NS
SLAMF7,-0.26685662061695803,NS
BAK1,-0.2670362525968577,NS
ZNF847P,-0.2671553597495403,NS
FLJ44674,0.2673242381370431,NS
LOC100508181,0.2682698948029274,NS
STATH,0.26854453420531293,NS
C12orf29,-0.26880296194127884,NS
SLC10A6,0.2688422948554057,NS
IGHM,-0.26898934546427933,NS
DPPA2,-0.2689935882663711,NS
CYR61,-0.2690245882082829,NS
KRTAP21-1,0.2694097566913135,NS
S100B,-0.2702670639153357,NS
SNORD45A,0.27069565380270744,NS
MIR21,0.270714392438105,NS
LOC642864,0.2710426177499268,NS
C3,-0.27111729701593634,NS
GCRG224,0.2711430889146893,NS
LGALS2,-0.271610066660692,NS
STX19,0.27176769960480507,NS
CTAGE4,0.2719072762728312,NS
SLC27A2,0.2721940852581266,NS
LRRC70,0.2725629972188989,NS
IRF1,0.27320901432267686,NS
LYG1,0.2733989817728788,NS
ANGPTL1,-0.27409714424624587,NS
C1orf146,0.2744419627796721,NS
C17orf78,0.2746331372467664,NS
DDX60L,0.27469936563711883,NS
C6orf114,0.2748837353088538,NS
TAS2R10,0.27504889469979366,NS
TAS2R40,0.2757686553653549,NS
ACCN1,0.2758578288692981,NS
SNORD7,0.27588297636304815,NS
FAM160A1,-0.2766283211043532,NS
ANKRD61,-0.277233403189621,NS
WIF1,-0.277646803809106,NS
DBF4,-0.2780394888229662,NS
PLCL1,-0.2780598777426482,NS
NEIL3,0.2783204182431305,NS
OR2A12,0.2785502184040445,NS
POSTN,-0.27871880551670314,NS
SCGN,0.27910097991720584,NS
TSPAN18,0.27969625334345904,NS
GLDN,0.27977933786190246,NS
LOC100132346,-0.2799299756776881,NS
GRID2,0.28045555297489744,NS
CENPI,0.2808273117134382,NS
C1QTNF9,0.28103326563897646,NS
LOC728317,-0.28157499980092693,NS
RFESD,0.28163883381821453,NS
SNORD116-28,0.2821183881162299,NS
TOMM22,-0.28328385386531396,NS
RP9,-0.2842473061327073,NS
C9orf38,0.28486639598777097,NS
ANKRD36BP1,-0.28501478978612615,NS
LGI1,0.28565485621922604,NS
IRAK3,0.2861245398703167,NS
SNORD25,-0.2863442039383389,NS
CIAPIN1,-0.2865151357631367,NS
TNMD,-0.28666815946686064,NS
PDK4,0.2867948956860604,NS
NPCDR1,-0.28780306293556657,NS
PSG2,0.28784529920419155,NS
TRIM48,0.28880434776646535,NS
PARP9,0.2890768129107786,NS
ZNF487P,0.28925647243366925,NS
PIGA,0.289285197243784,NS
FLJ45825,-0.2897980079190754,NS
AMTN,0.2900116003854507,NS
PDZD9,0.2900497583804563,NS
GREB1L,-0.2905243912447296,NS
MIR96,0.29056102304568165,NS
TTC32,-0.29056728383522434,NS
DPY19L2P1,-0.29079471927652223,NS
KRT6B,0.2910849582893016,NS
OR10K2,0.29136657697039103,NS
LST-3TM12,-0.2914213799214771,NS
C14orf105,0.29160793787728745,NS
LOC126536,0.2917254675161167,NS
OR5L2,0.2918412345275381,NS
ZNF415,0.292039777410692,NS
PTPN20B,-0.29206590895629503,NS
EPSTI1,0.2922764239401259,NS
TAS2R31,0.2934777567543596,NS
IL1B,-0.2940217808803086,NS
OR1J4,0.29403086929295597,NS
B3GAT3,0.2954096424655841,NS
PIGU,-0.2958476715175502,NS
KRTAP13-2,0.2965726087491513,NS
CSGALNACT1,0.29684932352008886,NS
GINS3,0.2986353641422361,NS
TNFRSF11B,0.2991948793886343,NS
OR8I2,0.2998579579438858,NS
FAM175A,-0.30000842696698105,NS
PCP4,-0.3004628412331014,NS
LRRIQ3,0.30064791711677763,NS
CCDC129,0.30071810607183336,NS
KIF4B,0.30135775515975627,NS
MT1M,0.3018800360196847,NS
EEF1E1,0.3020831798282251,NS
DSCC1,-0.3023160291529421,NS
TOX,-0.3023884172169584,Down
C8orf8,0.3025834938202611,NS
DPY19L2P2,-0.30309240810001126,NS
CPA6,-0.3037756762755105,Down
SNORA69,0.30412513365765337,NS
MS4A12,0.3041534336046978,NS
IFNK,0.30425688956248687,NS
APOBEC3B,0.3043217723853928,NS
MCOLN3,0.30581411234824507,Up
VTRNA1-1,0.3066856655552326,Up
SSX5,0.30692952204830115,NS
SNORD116-22,0.30715700598153717,NS
ADAM30,0.3078364243258189,Up
STEAP4,0.3078653022439486,NS
MIR26A1,0.3079606490272305,NS
RBM8A,-0.30813887795424644,NS
CYTIP,-0.30842130849834126,Down
LOC388022,0.3085372819562915,NS
IGHV7-81,0.30890628260851694,Up
MX2,0.30904190201010384,NS
ZNF772,0.309110811051277,NS
PTPN20A,-0.30933171663331394,Down
ORM2,-0.3099001455563726,NS
RPL23P8,-0.31054204726238543,Down
APOOL,-0.3109400474825663,NS
ANKRD36,-0.3112636637024355,NS
NMNAT1,0.31143095909021645,NS
DUSP19,0.31190308621306373,NS
EHHADH,-0.31269097698560677,NS
MIR135A1,0.3129504878784345,NS
CNTN3,-0.3131842040173731,Down
SHCBP1,0.31350981919607457,NS
GZMK,-0.3136714746525794,Down
CPM,0.31432072208581285,NS
XCL1,-0.3161855262013811,Down
C5orf54,-0.316244923347234,NS
TRMT61B,-0.31656172767897706,Down
B4GALT6,-0.31980337635001643,Down
LOC732275,0.3198948098246692,NS
LOC652493,-0.31991987747626216,NS
C2orf42,0.3206887511301695,NS
HERC6,0.32231677690411287,NS
DAO,0.3259668960758081,Up
OR2J1,0.32625443232529183,Up
